preds_list2[[1]]$genes	1	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os03g37930	0	0.820454842	0.282423236	1.16E-12	0	0	1
LOC_Os05g50260	1	0.000619694	0.886961716	1	1	0	0
LOC_Os05g47850	0	0.990747645	0.089182358	0.000400396	0	1	1
LOC_Os12g01210	0	0.99825696	0.044040007	3.20E-13	0	1	1
LOC_Os05g30130	0	0.67497891	0.365490386	0.670595447	0	0	0
LOC_Os01g73550	0	0.845518711	0.14672779	0.669500514	0	0	0
LOC_Os01g16290	0	0.990773887	0.09133807	3.44E-16	0	1	1
LOC_Os08g33050	0	0.999645872	0.070514045	3.25E-16	0	1	1
LOC_Os12g05900	0	0.98953333	0.087039572	2.22E-16	0	1	1
LOC_Os09g37250	0	0.966941736	0.104154945	6.16E-05	0	0	1
LOC_Os08g14320	0	0.96056097	0.104791131	0.307375684	0	0	0
LOC_Os04g32690	0	0.995716614	0.035565805	0.085786887	0	1	1
LOC_Os03g31880	0	0.995188098	0.060912879	3.91E-14	0	1	1
LOC_Os03g08410	0	0.566524258	0.495340612	0.69158244	0	0	0
LOC_Os04g56520	0	0.968363905	0.20799896	0.000100012	0	0	1
LOC_Os05g08600	0	0.904886637	0.03440729	0.170593721	0	1	0
LOC_Os08g34580	0	0.003328605	0.951949788	1	1	0	0
LOC_Os07g06710	0	0.986205178	0.13918678	0.1666661	0	0	0
LOC_Os01g64960	0	0.986768208	0.212016302	8.17E-16	0	0	1
LOC_Os06g13000	0	0.975681117	0.185174233	0.071309453	0	0	1
LOC_Os08g15030	0	0.838950345	0.521540781	0.07328612	0	0	1
LOC_Os03g18940	0	0.991326073	0.082154636	2.13E-15	0	1	1
LOC_Os10g05069	0	0.132833109	0.859810885	0.5848853	0	0	0
LOC_Os08g06240	0	0.959915533	0.131103926	0.01072066	0	0	1
LOC_Os10g04620	0	0.934354415	0.189013426	8.56E-13	0	0	1
LOC_Os06g23780	0	0.544056402	0.203960562	0.072303907	0	0	1
LOC_Os07g43120	0	0.991006885	0.103171809	2.22E-12	0	0	1
LOC_Os02g08230	0	0.749627151	0.346155663	0.034396152	0	0	1
LOC_Os03g57300	0	0.959368441	0.215974664	0.041502912	0	0	1
LOC_Os12g12514	0	0.095538451	0.820252112	0.62190893	1	0	0
LOC_Os04g49748	0	0.704382474	0.375071506	0.911079904	0	0	0
LOC_Os03g63290	0	0.106454332	0.595611959	1	0	0	0
LOC_Os09g32770	0	0.666933544	0.323617886	0.840877493	0	0	0
LOC_Os06g41820	0	0.719736137	0.423925389	0.036240388	0	0	1
LOC_Os09g23380	0	0.989872506	0.067650305	0.444569049	0	1	0
LOC_Os02g07150	0	0.93966999	0.430036923	0.0003	0	0	1
LOC_Os01g42080	0	0.964200277	0.055525236	0.476717581	0	1	0
LOC_Os01g56230	0	0.862409867	0.115797969	0.580174423	0	0	0
LOC_Os01g02190	0	0.096445674	0.798683551	0.759383913	1	0	0
LOC_Os08g37570	0	0.997498818	0.42485461	0.0001	0	0	1
LOC_Os11g39640	0	0.955471517	0.155579763	0.998601534	0	0	0
LOC_Os04g39090	0	0.993345928	0.057187397	0.11217556	0	1	0
LOC_Os11g43520	1	0.998512784	0.197728845	1.60E-09	0	0	1
LOC_Os07g10300	0	0.769942403	0.093142628	0.079863748	0	1	1
LOC_Os05g12640	1	0.937000535	0.080082455	0.018657106	0	1	1
LOC_Os12g07490	0	0.355057341	0.297670115	0.998646226	0	0	0
LOC_Os04g40700	0	0.901277891	0.209836231	0.370911085	0	0	0
LOC_Os09g30240	0	0.182858885	0.865937755	0.997492068	0	0	0
LOC_Os03g31750	1	0.006107026	0.955985994	0.994063956	1	0	0
LOC_Os02g54820	0	0.014249754	0.952350377	0.999005061	1	0	0
LOC_Os12g43120	0	0.996957447	0.10164956	0.031402083	0	0	1
LOC_Os10g37280	0	0.928273893	0.239501463	0.564713886	0	0	0
LOC_Os02g01590	0	0.017062558	0.909810841	0.999753121	1	0	0
LOC_Os07g30970	1	0.45357958	0.74939657	0.983358534	0	0	0
LOC_Os02g02620	0	0.976277801	0.024105632	0.1748592	0	1	0
LOC_Os07g11290	0	0.989493696	0.168379482	0.003292455	0	0	1
LOC_Os03g38230	0	0.992675979	0.11315137	2.36E-11	0	0	1
LOC_Os07g36460	0	0.99924151	0.0431402	4.97E-13	0	1	1
LOC_Os08g10350	0	0.947870777	0.194618496	0.001004759	0	0	1
LOC_Os02g34750	0	0.950470981	0.267173876	0.297578479	0	0	0
LOC_Os01g67580	0	0.259160426	0.919621314	0.558786918	0	0	0
LOC_Os03g19240	0	0.243783558	0.76961376	0.882500877	0	0	0
LOC_Os01g44090	0	0.988969319	0.043108647	0.000450644	0	1	1
LOC_Os10g41480	0	0.901571296	0.637069531	0.014380975	0	0	1
LOC_Os04g42930	0	0.918111299	0.215087736	0.806188935	0	0	0
LOC_Os07g17310	0	0.998931768	0.056496847	2.22E-16	0	1	1
LOC_Os12g39240	0	0.148543295	0.278363295	0.892813408	0	0	0
LOC_Os12g19530	0	0.986554387	0.220204731	0.113617553	0	0	0
LOC_Os01g34430	0	0.996872402	0.022671488	1.52E-15	0	1	1
LOC_Os12g01190	0	0.99730533	0.016890438	2.45E-15	0	1	1
LOC_Os07g43530	0	0.998619828	0.038411113	2.67E-16	0	1	1
LOC_Os04g44180	0	0.998912016	0.062649385	9.97E-05	0	1	1
LOC_Os06g15910	0	0.194316686	0.365914915	0.017178767	0	0	1
LOC_Os01g70660	0	0.260061577	0.49773691	0.000472523	0	0	1
LOC_Os12g05394	0	0.99961379	0.064337988	2.22E-16	0	1	1
LOC_Os03g45619	0	0.090806286	0.417017143	0.971363151	1	0	0
LOC_Os04g57410	1	0.008610148	0.953335143	0.998562322	1	0	0
LOC_Os04g39670	0	0.976420851	0.152021831	0.953625308	0	0	0
LOC_Os12g10700	0	0.986303093	0.030774464	9.29E-12	0	1	1
LOC_Os01g15780	0	0.987028275	0.065151563	0.066760757	0	1	1
LOC_Os02g10300	0	0.00254563	0.896728338	0.999699806	1	0	0
LOC_Os12g12810	0	0.998481994	0.124342838	2.22E-16	0	0	1
LOC_Os10g05220	0	0.999919934	0.036022191	2.22E-16	0	1	1
LOC_Os01g65000	0	0.003440567	0.918709705	1	1	0	0
LOC_Os11g03680	0	0.357850018	0.874116822	0.926524998	0	0	0
LOC_Os08g41550	0	0.944604539	0.373890226	5.68E-14	0	0	1
LOC_Os01g50622	0	0.99296217	0.186604214	0.00020002	0	0	1
LOC_Os01g41190	0	0.999968052	0.065020854	2.22E-16	0	1	1
LOC_Os01g48410	0	0.721002884	0.454150663	0.132951529	0	0	0
LOC_Os09g27950	0	0.813829969	0.515464354	0.108774475	0	0	0
LOC_Os08g42850	0	0.991299387	0.326733704	1.46E-14	0	0	1
LOC_Os07g45160	0	0.998032656	0.019997479	2.55E-05	0	1	1
LOC_Os02g50320	0	0.990703406	0.090750279	0.016770334	0	1	1
LOC_Os09g18159	0	0.998262945	0.03898635	7.32E-16	0	1	1
LOC_Os02g55470	0	0.770110512	0.197442417	0.171933326	0	0	0
LOC_Os08g30910	0	0.999962464	0.071266491	2.22E-16	0	1	1
LOC_Os11g08750	0	0.993970176	0.468153267	2.22E-16	0	0	1
LOC_Os06g50000	0	0.979300488	0.121322469	0.0001	0	0	1
LOC_Os08g05600	0	0.083389106	0.77216145	0.921662293	1	0	0
LOC_Os02g55870	0	0.901359414	0.433727248	0.002384371	0	0	1
LOC_Os05g11130	0	0.208498229	0.488789584	0.139825516	0	0	0
LOC_Os07g26870	0	0.825778865	0.231304025	0.001212058	0	0	1
LOC_Os02g20930	0	0.999649864	0.008859581	2.22E-16	0	1	1
LOC_Os05g15140	0	0.963916451	0.444294384	0.381709756	0	0	0
LOC_Os05g33140	0	0.758871335	0.505248824	0.679390792	0	0	0
LOC_Os02g47470	0	0.65785762	0.451146281	0.963972321	0	0	0
LOC_Os10g42190	0	0.999199571	0.063281693	2.22E-16	0	1	1
LOC_Os07g26110	0	0.592786355	0.633105328	0.995586199	0	0	0
LOC_Os05g38730	0	0.99923741	0.021802089	2.22E-16	0	1	1
LOC_Os10g30870	0	0.996824639	0.172858876	0.182078365	0	0	0
LOC_Os10g18400	0	0.331253334	0.810057087	0.003624784	0	0	1
LOC_Os05g47640	0	0.000223361	0.981574626	1	1	0	0
LOC_Os09g34100	0	0.77529561	0.537570588	0.325564453	0	0	0
LOC_Os01g67100	0	0.984619313	0.09408897	0.271677661	0	1	0
LOC_Os12g05110	1	0.002153604	0.98315425	1	1	0	0
LOC_Os10g42090	0	0.998160118	0.133216693	0.000200057	0	0	1
LOC_Os07g03990	0	0.904608368	0.073384421	2.43E-16	0	1	1
LOC_Os04g44200	0	0.998690986	0.193150118	5.68E-16	0	0	1
LOC_Os07g49140	0	0.994218951	0.029478687	0.000600423	0	1	1
LOC_Os06g43630	0	0.616942477	0.750005575	0.768166254	0	0	0
LOC_Os11g36420	0	0.95452242	0.215711199	0.022873175	0	0	1
LOC_Os01g54670	0	0.676997305	0.285015996	0.816020146	0	0	0
LOC_Os02g49680	0	0.866536154	0.419564805	0.913231051	0	0	0
LOC_Os01g14410	0	0.482272552	0.208680594	0.317280809	0	0	0
LOC_Os11g38870	0	0.999464328	0.034118983	2.22E-16	0	1	1
LOC_Os01g70520	0	0.991810513	0.510968535	1.56E-15	0	0	1
LOC_Os03g55330	0	0.978701739	0.121938943	0.163088559	0	0	0
LOC_Os12g04060	0	0.797690913	0.274363133	0.071035628	0	0	1
LOC_Os07g34610	0	0.794627843	0.190100871	0.84262053	0	0	0
LOC_Os05g10840	0	0.003045605	0.933944507	1	1	0	0
LOC_Os09g31400	0	0.983144811	0.199097692	0.000366149	0	0	1
LOC_Os08g16570	0	0.959094491	0.173804461	0.152445047	0	0	0
LOC_Os06g05820	0	0.987290898	0.121898478	2.22E-16	0	0	1
LOC_Os10g36830	0	0.928266658	0.076164282	0.001896683	0	1	1
LOC_Os11g47350	0	0.225053909	0.679115117	0.011056543	0	0	1
LOC_Os05g12150	0	0.03498551	0.926539214	1	1	0	0
LOC_Os06g44060	0	0.532349783	0.107666899	0.280561381	0	0	0
LOC_Os05g20930	0	0.997297922	0.417577418	2.22E-16	0	0	1
LOC_Os01g04550	0	0.987317394	0.040735685	2.22E-16	0	1	1
LOC_Os08g29770	0	0.266745847	0.692461759	0.930311088	0	0	0
LOC_Os11g08020	0	0.546045806	0.289529022	0.973638771	0	0	0
LOC_Os12g02094	0	0.683453158	0.211635857	1	0	0	0
LOC_Os01g47490	0	0.975277233	0.037184159	0.332415785	0	1	0
LOC_Os06g04620	0	0.100200044	0.873792337	0.000431008	0	0	1
LOC_Os02g42800	0	0.988078435	0.070874621	2.94E-16	0	1	1
LOC_Os12g44360	0	0.989687834	0.422568176	0.260498093	0	0	0
LOC_Os07g29820	0	0.984088764	0.180297689	0.086332002	0	0	1
LOC_Os04g46170	0	0.997480571	0.160623776	2.55E-16	0	0	1
LOC_Os01g31370	0	0.998132501	0.063546992	3.96E-15	0	1	1
LOC_Os07g09330	0	0.102765719	0.843615966	0.999799009	0	0	0
LOC_Os07g46790	0	0.937930751	0.533797243	0.000912272	0	0	1
LOC_Os04g52320	0	0.929151049	0.30337635	0.7652024	0	0	0
LOC_Os01g59080	0	0.996207096	0.092212091	1.52E-15	0	1	1
LOC_Os02g02020	0	0.990364003	0.055862692	0.004630231	0	1	1
LOC_Os01g11150	1	0.978207837	0.211626558	0.914118249	0	0	0
LOC_Os06g40120	0	0.998016403	0.061253049	7.32E-16	0	1	1
LOC_Os05g38270	0	0.995075403	0.046210064	0.000754777	0	1	1
LOC_Os04g46560	0	0.445942171	0.633385442	0.004842772	0	0	1
LOC_Os01g53800	0	0.771787558	0.287780522	0.107933985	0	0	0
LOC_Os06g19630	0	0.95186775	0.096372959	6.64E-11	0	1	1
LOC_Os01g14510	0	0.984976602	0.049008708	6.81E-16	0	1	1
LOC_Os08g39450	0	0.214337175	0.824273759	0.003757182	0	0	1
LOC_Os06g43800	0	0.987865178	0.244877807	5.62E-12	0	0	1
LOC_Os03g61750	0	0.999853347	0.01461305	2.22E-16	0	1	1
LOC_Os09g10760	0	0.997887843	0.228791632	2.22E-16	0	0	1
LOC_Os08g33300	0	0.588868926	0.389103316	0.358181199	0	0	0
LOC_Os01g29409	0	0.998311488	0.019683923	5.49E-13	0	1	1
LOC_Os01g68370	0	0.910394191	0.323748568	0.968737321	0	0	0
LOC_Os09g32670	0	0.001003208	0.95371277	0.991663155	1	0	0
LOC_Os07g40700	0	0.995574461	0.033441917	8.48E-12	0	1	1
LOC_Os02g02560	0	0.48053002	0.272358145	0.74865228	0	0	0
LOC_Os12g07350	0	0.984868262	0.089617194	0.088236408	0	1	1
LOC_Os10g21258	0	0.930489075	0.273859408	1.18E-11	0	0	1
LOC_Os04g16854	0	0.998193887	0.088110063	2.22E-16	0	1	1
LOC_Os09g20390	1	0.012663675	0.892178445	0.999999979	1	0	0
LOC_Os02g50910	0	0.997370902	0.022954454	0.123191028	0	1	0
LOC_Os01g60450	0	0.869679732	0.558000064	0.995616082	0	0	0
LOC_Os10g33920	0	0.243478489	0.189566892	0.978890284	0	0	0
LOC_Os04g43916	0	0.994275349	0.025081106	2.22E-16	0	1	1
LOC_Os05g37150	0	0.956630138	0.092689945	0.971115049	0	1	0
LOC_Os02g17240	0	0.684903551	0.448492804	0.211084869	0	0	0
LOC_Os02g38020	0	0.912723282	0.093907519	0.000301191	0	1	1
LOC_Os06g33170	0	0.99676327	0.083203014	2.37E-10	0	1	1
LOC_Os01g20980	0	0.959018712	0.385967803	0.018159532	0	0	1
LOC_Os06g48780	0	0.999502777	0.177114329	2.22E-16	0	0	1
LOC_Os06g09270	0	0.926026069	0.185253879	0.175766707	0	0	0
LOC_Os10g13800	0	0.777482719	0.134209744	0.066092331	0	0	1
LOC_Os02g15020	0	0.988922581	0.148499015	0.043660563	0	0	1
LOC_Os01g59000	0	0.560142367	0.28514702	0.135587102	0	0	0
LOC_Os02g34260	0	0.558357059	0.276495615	0.997795587	0	0	0
LOC_Os03g02450	0	0.966753953	0.113717195	0.001563912	0	0	1
LOC_Os07g03600	0	0.941647348	0.047293993	0.998298953	0	1	0
LOC_Os06g44260	0	0.252520029	0.576481492	0.913108672	0	0	0
LOC_Os06g49990	0	0.992450797	0.13622986	2.61E-16	0	0	1
LOC_Os05g45710	0	0.000661804	0.953136098	0.998467278	1	0	0
LOC_Os05g44030	0	0.998930468	0.022012976	2.22E-16	0	1	1
LOC_Os01g67640	0	0.043829578	0.908029382	0.974509268	1	0	0
LOC_Os01g20830	1	0.879103258	0.261972422	0.933065049	0	0	0
LOC_Os04g33780	0	0.088024288	0.767376317	0.999232796	1	0	0
LOC_Os06g09820	0	0.966602171	0.166507693	0.144758632	0	0	0
LOC_Os09g19980	0	0.611358782	0.3447003	0.183292345	0	0	0
LOC_Os07g49120	1	0.059991789	0.945269586	0.990122492	1	0	0
LOC_Os04g52890	0	0.998667418	0.086642871	9.65E-11	0	1	1
LOC_Os03g64350	0	0.995339452	0.079527636	2.22E-16	0	1	1
LOC_Os01g62810	0	0.973800907	0.073583951	0.054084513	0	1	1
LOC_Os04g37790	0	0.906598821	0.232803873	0.187561446	0	0	0
LOC_Os06g11790	0	0.616415528	0.399741964	0.694295946	0	0	0
LOC_Os01g48440	0	0.999975567	0.076339125	2.22E-16	0	1	1
LOC_Os06g04390	0	0.907354937	0.28806989	0.063208213	0	0	1
LOC_Os08g44250	0	0.998660001	0.030621018	2.22E-16	0	1	1
LOC_Os02g33580	0	0.99863901	0.05865357	8.40E-16	0	1	1
LOC_Os03g06920	0	0.974608089	0.036780338	0.078714176	0	1	1
LOC_Os03g17550	0	0.972148165	0.099367508	1.39E-11	0	1	1
LOC_Os04g57500	0	0.703913614	0.374464151	0.973733817	0	0	0
LOC_Os08g39980	0	0.997850205	0.034158615	1.09E-12	0	1	1
LOC_Os03g53900	0	0.066004553	0.896230553	0.897255676	1	0	0
LOC_Os10g20610	0	0.004711352	0.726145428	1	1	0	0
LOC_Os07g17120	0	0.14590436	0.578793233	1	0	0	0
LOC_Os10g34320	0	0.998512576	0.014497512	0.0001	0	1	1
LOC_Os06g41850	0	0.958886076	0.362368291	0.000100017	0	0	1
LOC_Os10g05690	0	0.563900897	0.383401856	0.895850494	0	0	0
LOC_Os05g45730	0	0.991082548	0.169240456	0.004657004	0	0	1
LOC_Os12g44310	0	0.98423903	0.481197639	1.33E-11	0	0	1
LOC_Os02g09790	0	0.985982758	0.142904084	0.000301074	0	0	1
LOC_Os01g66860	0	0.793930897	0.249433957	0.026726907	0	0	1
LOC_Os06g44420	0	0.089436696	0.578764055	0.999007272	1	0	0
LOC_Os03g28940	0	0.999554511	0.155223637	2.36E-15	0	0	1
LOC_Os01g47350	0	0.438739509	0.685840615	0.847898129	0	0	0
LOC_Os04g33770	0	0.356003827	0.316313733	0.999249469	0	0	0
LOC_Os03g13080	0	0.016864926	0.955598719	1	1	0	0
LOC_Os09g36060	0	0.146389083	0.744525963	0.5723096	0	0	0
LOC_Os04g02900	0	0.008351957	0.914597261	0.998340282	1	0	0
LOC_Os05g15690	1	0.848541983	0.226913605	0.955949291	0	0	0
LOC_Os03g16050	1	0.003899333	0.950308822	1	1	0	0
LOC_Os03g24450	0	0.986932131	0.237547049	0.000121848	0	0	1
LOC_Os06g12320	1	0.04007355	0.88649574	0.972705464	1	0	0
LOC_Os03g63480	0	0.673426798	0.491952924	0.998527022	0	0	0
LOC_Os03g26210	0	0.999468206	0.048551	2.22E-16	0	1	1
LOC_Os06g40890	0	0.000672421	0.863829888	0.999968893	1	0	0
LOC_Os08g43160	0	0.999911696	0.081733846	2.22E-16	0	1	1
LOC_Os05g46510	0	0.000371092	0.855745074	1	1	0	0
LOC_Os08g36500	0	0.071718041	0.885758971	0.997905166	1	0	0
LOC_Os06g45510	0	0.998836705	0.069186289	2.22E-16	0	1	1
LOC_Os01g16100	0	0.998897069	0.005868175	9.14E-16	0	1	1
LOC_Os09g24240	0	0.56959486	0.709749912	2.08E-14	0	0	1
LOC_Os07g36700	0	0.16354315	0.457696038	0.993787091	0	0	0
LOC_Os03g62790	0	0.972915521	0.135719849	2.22E-16	0	0	1
LOC_Os09g04440	0	0.973793584	0.02742399	0.001934969	0	1	1
LOC_Os07g18154	0	0.981917033	0.520517208	2.24E-11	0	0	1
LOC_Os03g21980	0	0.999495587	0.034638763	2.22E-16	0	1	1
LOC_Os07g06590	0	0.905579274	0.103895471	0.035967001	0	0	1
LOC_Os12g42230	0	0.574584267	0.536399052	0.577520277	0	0	0
LOC_Os02g55560	0	0.940109328	0.280395629	0.030538006	0	0	1
LOC_Os02g47020	0	0.947715038	0.583580596	0.000306467	0	0	1
LOC_Os02g01730	0	0.917706549	0.214142251	0.002996024	0	0	1
LOC_Os03g06190	0	0.935499754	0.054358732	0.107667502	0	1	0
LOC_Os08g09300	0	0.995107748	0.200498234	0.000917611	0	0	1
LOC_Os06g03990	0	0.073539087	0.804813891	0.999700086	1	0	0
LOC_Os12g40550	0	0.987939653	0.187638914	5.87E-11	0	0	1
LOC_Os02g36140	0	0.995653662	0.208514442	2.04E-14	0	0	1
LOC_Os02g41770	0	0.467388223	0.732523004	0.9999	0	0	0
LOC_Os02g54050	0	0.833165805	0.3404399	0.324273235	0	0	0
LOC_Os03g05420	0	0.999189436	0.03706594	2.22E-16	0	1	1
LOC_Os06g51420	0	0.168242846	0.623658426	0.688889458	0	0	0
LOC_Os01g56460	0	0.573205194	0.230226004	0.904604785	0	0	0
