preds_list2[[1]]$genes,1,prob_svm,pred_svm,pred_svm_PR,prob_logit,pred_logit,pred_logit_PR
LOC_Os05g27870,0,0.045565946,0,0,0.458814592,0,0
LOC_Os12g40090,0,0.053054536,0,0,0.451059355,0,0
LOC_Os08g10020,0,0.281172673,0,0,0.508398271,0,0
LOC_Os07g16130,0,0.162525879,0,0,0.424428466,0,0
LOC_Os04g39020,0,0.290391247,0,0,0.515402083,0,0
LOC_Os01g08710,0,0.091818644,0,0,0.502681978,0,0
LOC_Os04g10410,0,0.239293689,0,0,0.551783362,0,0
LOC_Os03g07130,0,0.055346236,0,0,0.53827965,0,0
LOC_Os02g52290,0,0.069957656,0,0,0.413159043,0,0
LOC_Os06g46438,0,0.511877179,0,0,0.502682502,0,0
LOC_Os06g42310,0,0.933068556,1,0,0.554663937,0,0
LOC_Os04g10060,0,0.38105327,0,0,0.527478405,0,0
LOC_Os10g30150,0,0.24653779,0,0,0.513574329,0,0
LOC_Os09g30105,0,0.80269874,1,0,0.553811039,0,0
LOC_Os05g02490,0,0.147255333,0,0,0.50427245,0,0
LOC_Os12g08260,0,0.0618761,0,0,0.440935055,0,0
LOC_Os03g46400,0,0.779412692,1,0,0.537548601,0,0
LOC_Os02g44040,0,0.166733261,0,0,0.461755325,0,0
LOC_Os07g07420,0,0.466985825,0,0,0.469590425,0,0
LOC_Os03g37840,0,0.93403628,1,0,0.591097008,0,0
LOC_Os01g55880,0,0.103080018,0,0,0.46584638,0,0
LOC_Os06g38100,0,0.205921454,0,0,0.539874528,0,0
LOC_Os12g33950,0,0.242732327,0,0,0.471048069,0,0
LOC_Os03g08490,0,0.257515597,0,0,0.533301121,0,0
LOC_Os02g39050,0,0.035297891,0,0,0.473967197,0,0
LOC_Os09g33710,0,0.872790066,1,0,0.503948412,0,0
LOC_Os06g51100,0,0.031157738,0,0,0.5300885,0,0
LOC_Os08g15258,0,0.265831133,0,0,0.468426838,0,0
LOC_Os04g45280,0,0.244612212,0,0,0.539575303,0,0
LOC_Os05g01444,0,0.152236036,0,0,0.544872925,0,0
LOC_Os01g16430,0,0.649053278,1,0,0.518972104,0,0
LOC_Os01g37650,0,0.600439298,1,0,0.508841827,0,0
LOC_Os05g32610,0,0.049150107,0,0,0.483994154,0,0
LOC_Os11g03420,0,0.66634099,1,0,0.569639123,0,0
LOC_Os05g04940,0,0.033138396,0,0,0.480749976,0,0
LOC_Os05g06980,0,0.241020254,0,0,0.515382207,0,0
LOC_Os03g17810,0,0.447479648,0,0,0.465728164,0,0
LOC_Os12g35580,0,0.11010932,0,0,0.528479896,0,0
LOC_Os08g02020,0,0.165429045,0,0,0.48786034,0,0
LOC_Os02g37850,0,0.034262875,0,0,0.465570505,0,0
LOC_Os02g44111,0,0.148491023,0,0,0.503408065,0,0
LOC_Os12g30040,0,0.263863632,0,0,0.465014374,0,0
LOC_Os03g61600,0,0.046923856,0,0,0.526023929,0,0
LOC_Os02g48340,0,0.081353442,0,0,0.499486436,0,0
LOC_Os01g19480,0,0.056877815,0,0,0.482076735,0,0
LOC_Os05g48070,0,0.019929858,0,0,0.449068419,0,0
LOC_Os07g06800,0,0.581821229,1,0,0.517974468,0,0
LOC_Os08g35480,0,0.067236714,0,0,0.514345238,0,0
LOC_Os04g54400,0,0.731215906,1,0,0.529583303,0,0
LOC_Os10g40460,0,0.827420543,1,0,0.530639142,0,0
LOC_Os04g53310,0,0.527181762,0,0,0.490593748,0,0
LOC_Os07g46190,0,0.901262807,1,0,0.546856806,0,0
LOC_Os01g70490,0,0.921250207,1,0,0.594331615,0,0
LOC_Os08g01640,0,0.079032748,0,0,0.570065156,0,0
LOC_Os07g29610,0,0.055465156,0,0,0.472751339,0,0
LOC_Os08g33190,0,0.52930608,0,0,0.470359871,0,0
LOC_Os07g32774,0,0.263462913,0,0,0.539588171,0,0
LOC_Os07g17970,0,0.206282725,0,0,0.503646451,0,0
LOC_Os03g20120,0,0.468298044,0,0,0.470606927,0,0
LOC_Os01g51360,0,0.061696441,0,0,0.540523448,0,0
LOC_Os03g14890,0,0.066407695,0,0,0.538331367,0,0
LOC_Os02g50600,0,0.680111961,1,0,0.459113887,0,0
LOC_Os02g38930,0,0.561393368,0,0,0.547574873,0,0
LOC_Os04g18650,0,0.182319678,0,0,0.503428083,0,0
LOC_Os01g50930,0,0.278163726,0,0,0.517134879,0,0
LOC_Os03g60390,0,0.412971891,0,0,0.531856049,0,0
LOC_Os11g05520,0,0.587028302,1,0,0.484823897,0,0
LOC_Os01g53790,0,0.267970041,0,0,0.544795463,0,0
LOC_Os02g02710,0,0.087304449,0,0,0.452547953,0,0
LOC_Os01g51860,0,0.391926871,0,0,0.570323434,0,0
LOC_Os04g56060,0,0.571204818,1,0,0.559903735,0,0
LOC_Os05g50170,0,0.088047641,0,0,0.521640218,0,0
LOC_Os02g18650,0,0.881507422,1,0,0.54173496,0,0
LOC_Os06g04200,0,0.729441368,1,0,0.505470667,0,0
LOC_Os09g38350,0,0.663601215,1,0,0.500991514,0,0
LOC_Os12g43700,0,0.066200999,0,0,0.494196865,0,0
LOC_Os06g45330,0,0.086020286,0,0,0.470831694,0,0
LOC_Os02g13330,0,0.389709992,0,0,0.517045088,0,0
LOC_Os03g19500,0,0.099906394,0,0,0.576160883,0,0
LOC_Os04g33700,0,0.339939564,0,0,0.481996717,0,0
LOC_Os03g25940,0,0.201709675,0,0,0.49760578,0,0
LOC_Os06g36080,0,0.189628895,0,0,0.494156501,0,0
LOC_Os02g53130,0,0.124689241,0,0,0.55836282,0,0
LOC_Os06g49440,0,0.102466695,0,0,0.527736641,0,0
LOC_Os03g12530,0,0.853970842,1,0,0.509943892,0,0
LOC_Os04g48400,0,0.201538627,0,0,0.549440625,0,0
LOC_Os05g14580,0,0.58950621,1,0,0.506678808,0,0
LOC_Os03g13150,1,0.727985851,1,0,0.862611439,1,1
LOC_Os11g47300,0,0.104553582,0,0,0.442942078,0,0
LOC_Os04g03870,0,0.493679324,0,0,0.475293442,0,0
LOC_Os03g15000,0,0.230529678,0,0,0.55311795,0,0
LOC_Os08g37250,0,0.730675616,1,0,0.463689528,0,0
LOC_Os01g55890,0,0.138799305,0,0,0.540288893,0,0
LOC_Os09g12290,0,0.092489854,0,0,0.49253903,0,0
LOC_Os04g39210,0,0.453652423,0,0,0.491540093,0,0
LOC_Os04g02640,0,0.85813306,1,0,0.532925635,0,0
LOC_Os02g20170,0,0.138579105,0,0,0.546816062,0,0
LOC_Os05g46780,0,0.02509818,0,0,0.44561075,0,0
LOC_Os07g39310,0,0.179686896,0,0,0.437081255,0,0
LOC_Os04g56920,0,0.268968336,0,0,0.50792662,0,0
LOC_Os02g02740,0,0.09461767,0,0,0.507374547,0,0
LOC_Os06g12150,0,0.136185291,0,0,0.528125306,0,0
LOC_Os04g26900,0,0.460967666,0,0,0.524910027,0,0
LOC_Os04g43340,0,0.692082515,1,0,0.489774282,0,0
LOC_Os02g29720,0,0.37850192,0,0,0.522091386,0,0
LOC_Os05g37930,0,0.196561484,0,0,0.499344076,0,0
LOC_Os01g02930,0,0.158476739,0,0,0.49699747,0,0
LOC_Os11g05380,0,0.680845423,1,0,0.532789716,0,0
LOC_Os11g32490,0,0.939902843,1,0,0.505938068,0,0
LOC_Os01g03270,0,0.076369662,0,0,0.538190858,0,0
LOC_Os12g03460,0,0.675854173,1,0,0.497388966,0,0
LOC_Os07g34730,0,0.141882151,0,0,0.471764724,0,0
LOC_Os11g01869,0,0.02875476,0,0,0.472006494,0,0
LOC_Os02g53490,0,0.827715505,1,0,0.535637301,0,0
LOC_Os06g02230,0,0.208825854,0,0,0.522513405,0,0
LOC_Os03g49400,0,0.797111985,1,0,0.534376862,0,0
LOC_Os05g03640,0,0.525494424,0,0,0.53540771,0,0
LOC_Os03g07060,0,0.211620635,0,0,0.508965437,0,0
LOC_Os12g07270,0,0.877233509,1,0,0.478535252,0,0
LOC_Os02g43010,0,0.142252881,0,0,0.552447606,0,0
LOC_Os02g09450,0,0.805202909,1,0,0.562268041,0,0
LOC_Os02g53320,0,0.203695279,0,0,0.494317322,0,0
LOC_Os02g07910,0,0.354446403,0,0,0.561610494,0,0
LOC_Os02g32814,0,0.873104686,1,0,0.455670074,0,0
LOC_Os07g31450,0,0.028054792,0,0,0.401097027,0,0
LOC_Os01g03650,0,0.231243903,0,0,0.530192922,0,0
LOC_Os01g03620,0,0.651077559,1,0,0.426669156,0,0
LOC_Os05g36260,0,0.098241465,0,0,0.476527045,0,0
LOC_Os01g11730,0,0.634122949,1,0,0.552941506,0,0
LOC_Os05g44140,0,0.686536987,1,0,0.557469577,0,0
LOC_Os10g39220,0,0.666680142,1,0,0.515804144,0,0
LOC_Os02g09100,0,0.104779453,0,0,0.536436208,0,0
LOC_Os12g28710,0,0.40325042,0,0,0.524896669,0,0
LOC_Os08g38980,0,0.917390457,1,0,0.477469945,0,0
LOC_Os06g12610,0,0.331767027,0,0,0.476209146,0,0
LOC_Os03g08460,0,0.258486921,0,0,0.465538292,0,0
LOC_Os04g21890,0,0.469453573,0,0,0.494574743,0,0
LOC_Os06g05110,0,0.203853722,0,0,0.472218672,0,0
LOC_Os02g53780,0,0.223819924,0,0,0.511446616,0,0
LOC_Os04g44590,0,0.301717019,0,0,0.491259659,0,0
LOC_Os03g04650,0,0.659068186,1,0,0.546868214,0,0
LOC_Os11g42070,0,0.68440616,1,0,0.52751386,0,0
LOC_Os03g17140,0,0.258941947,0,0,0.474182163,0,0
LOC_Os06g41480,0,0.69885808,1,0,0.504220772,0,0
LOC_Os02g58340,0,0.034241485,0,0,0.453243861,0,0
LOC_Os03g25320,0,0.895535808,1,0,0.553019328,0,0
LOC_Os06g45820,0,0.111480087,0,0,0.516889792,0,0
LOC_Os03g60760,0,0.403602755,0,0,0.561049234,0,0
LOC_Os05g30640,0,0.616055556,1,0,0.510799551,0,0
LOC_Os08g06330,0,0.05241146,0,0,0.442261863,0,0
LOC_Os03g27080,0,0.454288151,0,0,0.452591985,0,0
LOC_Os10g28120,0,0.853334982,1,0,0.553747009,0,0
LOC_Os03g31180,0,0.210784423,0,0,0.521995749,0,0
LOC_Os05g29020,0,0.254896997,0,0,0.545133671,0,0
LOC_Os09g25890,0,0.262143828,0,0,0.501922511,0,0
LOC_Os04g55860,0,0.069056048,0,0,0.515241785,0,0
LOC_Os04g49900,0,0.320887303,0,0,0.506297314,0,0
LOC_Os10g21354,0,0.073038873,0,0,0.512707301,0,0
LOC_Os03g03680,0,0.882712716,1,0,0.498328116,0,0
LOC_Os03g20670,0,0.12758048,0,0,0.429596952,0,0
LOC_Os12g05730,0,0.387725136,0,0,0.512552605,0,0
LOC_Os01g44050,0,0.275010368,0,0,0.49404144,0,0
LOC_Os07g30774,0,0.350674356,0,0,0.465974144,0,0
LOC_Os03g07570,0,0.583579524,1,0,0.602564456,0,0
LOC_Os02g21520,0,0.135942893,0,0,0.492326347,0,0
LOC_Os03g46560,0,0.112862012,0,0,0.481820104,0,0
LOC_Os02g40730,0,0.577155704,1,0,0.509962999,0,0
LOC_Os01g74310,0,0.039217949,0,0,0.471852661,0,0
LOC_Os02g47744,0,0.301225105,0,0,0.510087745,0,0
LOC_Os05g02310,0,0.093677793,0,0,0.473449676,0,0
LOC_Os11g29370,0,0.295996448,0,0,0.562454335,0,0
LOC_Os02g48600,0,0.107199678,0,0,0.539413902,0,0
LOC_Os06g15550,0,0.084800844,0,0,0.526457573,0,0
LOC_Os01g70390,0,0.924330055,1,0,0.492081718,0,0
LOC_Os04g41990,0,0.231911674,0,0,0.540723798,0,0
LOC_Os09g12780,0,0.036402707,0,0,0.523711396,0,0
LOC_Os04g56690,0,0.225897192,0,0,0.56544442,0,0
LOC_Os05g22716,0,0.084221635,0,0,0.499269917,0,0
LOC_Os04g58420,0,0.8640719,1,0,0.551650033,0,0
LOC_Os11g31480,0,0.020532457,0,0,0.48963339,0,0
LOC_Os11g36410,0,0.60451155,1,0,0.456754655,0,0
LOC_Os03g14610,0,0.150425072,0,0,0.545901482,0,0
LOC_Os03g07480,0,0.867583067,1,0,0.541281787,0,0
LOC_Os04g49870,0,0.033761096,0,0,0.517363433,0,0
LOC_Os06g05740,0,0.20163663,0,0,0.511167956,0,0
LOC_Os06g49750,0,0.46511999,0,0,0.468839263,0,0
LOC_Os04g54200,0,0.086609009,0,0,0.536955607,0,0
LOC_Os04g59430,0,0.119564517,0,0,0.48396984,0,0
LOC_Os01g07400,0,0.031923328,0,0,0.517151775,0,0
LOC_Os10g03560,0,0.057038577,0,0,0.53481425,0,0
LOC_Os12g41980,0,0.161637078,0,0,0.537564819,0,0
LOC_Os03g32180,0,0.047440889,0,0,0.516813434,0,0
LOC_Os02g52650,0,0.20072569,0,0,0.470133047,0,0
LOC_Os07g30670,0,0.285882763,0,0,0.573753602,0,0
LOC_Os11g43550,0,0.356964521,0,0,0.495487546,0,0
LOC_Os01g68660,0,0.666671314,1,0,0.513481587,0,0
LOC_Os03g28980,0,0.206847333,0,0,0.469661704,0,0
LOC_Os12g12370,0,0.463998746,0,0,0.522961963,0,0
LOC_Os07g15680,0,0.833980148,1,0,0.551193595,0,0
LOC_Os08g27840,0,0.30388423,0,0,0.547915892,0,0
LOC_Os07g05400,0,0.436230822,0,0,0.517783391,0,0
LOC_Os04g16834,0,0.119641719,0,0,0.488802738,0,0
LOC_Os01g65450,0,0.04432088,0,0,0.493453693,0,0
LOC_Os06g08930,0,0.671490954,1,0,0.462011834,0,0
LOC_Os12g30720,0,0.669437745,1,0,0.436850817,0,0
LOC_Os03g15033,0,0.289543387,0,0,0.518076057,0,0
LOC_Os04g58504,0,0.165384271,0,0,0.516830566,0,0
LOC_Os04g54930,0,0.430598223,0,0,0.472110593,0,0
LOC_Os06g47294,0,0.161536831,0,0,0.504281897,0,0
LOC_Os01g55640,0,0.144524115,0,0,0.515737998,0,0
LOC_Os11g47600,0,0.765098663,1,0,0.523081635,0,0
LOC_Os03g20860,0,0.056373399,0,0,0.430249365,0,0
LOC_Os08g37345,0,0.056229628,0,0,0.450914654,0,0
LOC_Os01g70820,0,0.484123464,0,0,0.497329727,0,0
LOC_Os11g39990,0,0.69830497,1,0,0.499956418,0,0
LOC_Os07g35870,0,0.295643088,0,0,0.502446516,0,0
LOC_Os06g22980,0,0.773515563,1,0,0.527562806,0,0
LOC_Os10g25600,0,0.153420978,0,0,0.517295508,0,0
LOC_Os09g39810,0,0.137674957,0,0,0.468989017,0,0
LOC_Os04g28234,0,0.108794945,0,0,0.566711188,0,0
LOC_Os07g41810,0,0.584249686,1,0,0.509932428,0,0
LOC_Os10g26600,0,0.136083824,0,0,0.456153876,0,0
LOC_Os01g63010,0,0.245953159,0,0,0.494325829,0,0
LOC_Os08g39090,0,0.039208745,0,0,0.499375662,0,0
LOC_Os12g27090,0,0.15158556,0,0,0.449818856,0,0
LOC_Os05g32710,0,0.382916746,0,0,0.493204434,0,0
LOC_Os03g17170,0,0.050298104,0,0,0.439095061,0,0
LOC_Os02g03210,0,0.8308352,1,0,0.511689424,0,0
LOC_Os06g44970,0,0.160265723,0,0,0.532582041,0,0
LOC_Os02g35690,0,0.051103339,0,0,0.53077286,0,0
LOC_Os10g05990,0,0.223322798,0,0,0.487069387,0,0
LOC_Os10g33250,0,0.141987,0,0,0.488528234,0,0
LOC_Os01g65670,0,0.833945907,1,0,0.473073923,0,0
LOC_Os10g33620,0,0.27850959,0,0,0.470740426,0,0
LOC_Os11g35040,0,0.18704818,0,0,0.534836941,0,0
LOC_Os03g20900,0,0.150026231,0,0,0.525668513,0,0
LOC_Os04g32480,0,0.107693035,0,0,0.429518905,0,0
LOC_Os07g09970,0,0.918598225,1,0,0.531004345,0,0
LOC_Os11g47510,0,0.552421993,0,0,0.517422532,0,0
LOC_Os05g48500,0,0.141157614,0,0,0.399254937,0,0
LOC_Os02g45480,0,0.212974995,0,0,0.527996682,0,0
LOC_Os10g23204,0,0.069522913,0,0,0.564495091,0,0
LOC_Os08g32170,0,0.640517928,1,0,0.527868917,0,0
LOC_Os02g56180,0,0.087157167,0,0,0.574780955,0,0
LOC_Os04g20590,0,0.018601074,0,0,0.438139621,0,0
LOC_Os01g31940,0,0.767880083,1,0,0.49264145,0,0
LOC_Os07g10700,0,0.466005928,0,0,0.564195585,0,0
LOC_Os08g07010,0,0.231811287,0,0,0.450748307,0,0
LOC_Os01g64670,0,0.121804559,0,0,0.465839073,0,0
LOC_Os09g24530,0,0.15535604,0,0,0.528318068,0,0
LOC_Os02g41954,0,0.681497131,1,0,0.507208669,0,0
LOC_Os02g54254,0,0.118527862,0,0,0.495304838,0,0
LOC_Os01g13000,0,0.320941469,0,0,0.533732704,0,0
LOC_Os06g42560,0,0.459247277,0,0,0.584214252,0,0
LOC_Os04g15560,0,0.29769209,0,0,0.539951063,0,0
LOC_Os06g26234,0,0.181673353,0,0,0.547814871,0,0
LOC_Os04g01540,0,0.633822301,1,0,0.453120565,0,0
LOC_Os03g08480,0,0.140690167,0,0,0.44659524,0,0
LOC_Os03g11450,0,0.039304464,0,0,0.537735755,0,0
LOC_Os02g10230,0,0.301991218,0,0,0.475177609,0,0
LOC_Os10g09090,0,0.585123603,1,0,0.548186096,0,0
LOC_Os10g20240,0,0.138972944,0,0,0.500733643,0,0
LOC_Os02g53400,0,0.11092072,0,0,0.474157981,0,0
LOC_Os01g09990,0,0.140243188,0,0,0.507682282,0,0
LOC_Os02g44654,0,0.630413753,1,0,0.553904787,0,0
LOC_Os09g16920,0,0.510906455,0,0,0.556814327,0,0
LOC_Os06g41960,0,0.727979366,1,0,0.505289172,0,0
LOC_Os04g40420,0,0.033348102,0,0,0.460099899,0,0
LOC_Os12g40560,0,0.028922347,0,0,0.45994995,0,0
LOC_Os06g09717,0,0.507609277,0,0,0.477972883,0,0
LOC_Os02g39420,0,0.243137875,0,0,0.528780523,0,0
LOC_Os08g39300,0,0.08521194,0,0,0.487139307,0,0
LOC_Os08g16930,0,0.064280577,0,0,0.538008305,0,0
LOC_Os05g46360,0,0.154720751,0,0,0.588982996,0,0
LOC_Os08g19694,0,0.676328719,1,0,0.50999939,0,0
LOC_Os06g10980,0,0.882223474,1,0,0.469215399,0,0
LOC_Os08g44860,0,0.061542418,0,0,0.484218454,0,0
LOC_Os06g06100,0,0.138496804,0,0,0.558322656,0,0
LOC_Os03g22200,0,0.546058822,0,0,0.530564716,0,0
LOC_Os01g13280,0,0.090321305,0,0,0.543129435,0,0
LOC_Os07g07680,0,0.092989021,0,0,0.548960326,0,0
LOC_Os01g58970,0,0.589948628,1,0,0.552405798,0,0
LOC_Os03g07340,0,0.080732018,0,0,0.576065651,0,0
LOC_Os06g10850,0,0.822079353,1,0,0.57832353,0,0
LOC_Os04g53640,0,0.891965434,1,0,0.561117928,0,0
LOC_Os01g21070,0,0.568042887,1,0,0.446866611,0,0
LOC_Os01g37825,0,0.107632248,0,0,0.532820286,0,0
LOC_Os11g05930,0,0.176348333,0,0,0.447355319,0,0
LOC_Os09g20684,0,0.160902171,0,0,0.535025441,0,0
LOC_Os03g52170,0,0.049781312,0,0,0.483260096,0,0
LOC_Os06g28124,0,0.128026788,0,0,0.507212855,0,0
LOC_Os03g55090,0,0.756723105,1,0,0.492679465,0,0
LOC_Os03g10350,0,0.170383609,0,0,0.489278985,0,0
LOC_Os01g72430,0,0.099192155,0,0,0.500967234,0,0
LOC_Os12g04210,0,0.198298723,0,0,0.530339217,0,0
LOC_Os04g31070,0,0.47412746,0,0,0.533159943,0,0
LOC_Os02g52840,0,0.877508477,1,0,0.506252643,0,0
LOC_Os04g55070,0,0.620815955,1,0,0.516820879,0,0
LOC_Os07g23710,0,0.199168341,0,0,0.499444213,0,0
LOC_Os07g34710,0,0.850703849,1,0,0.568838187,0,0
LOC_Os06g25250,0,0.04257494,0,0,0.474943934,0,0
LOC_Os10g30140,0,0.788720793,1,0,0.479143414,0,0
LOC_Os12g41290,0,0.255023681,0,0,0.484568845,0,0
LOC_Os02g13810,0,0.114986195,0,0,0.532790337,0,0
LOC_Os12g34014,0,0.235541026,0,0,0.488923623,0,0
LOC_Os03g18420,0,0.026944246,0,0,0.490360613,0,0
LOC_Os12g37580,0,0.499302871,0,0,0.495721698,0,0
LOC_Os08g39640,0,0.562263682,0,0,0.569435411,0,0
LOC_Os07g01340,0,0.451046469,0,0,0.49428074,0,0
LOC_Os08g10030,0,0.06316969,0,0,0.523039081,0,0
LOC_Os01g67820,0,0.413156416,0,0,0.501409654,0,0
LOC_Os02g36210,0,0.563054325,1,0,0.506207979,0,0
LOC_Os11g34364,0,0.062911275,0,0,0.543637335,0,0
LOC_Os08g37790,0,0.503843761,0,0,0.509162554,0,0
LOC_Os12g01800,0,0.030041621,0,0,0.490420819,0,0
LOC_Os09g36810,0,0.915740276,1,0,0.550965714,0,0
LOC_Os08g14960,0,0.054034684,0,0,0.48163597,0,0
LOC_Os02g10780,0,0.03968272,0,0,0.49296128,0,0
LOC_Os03g59470,0,0.174817797,0,0,0.471851199,0,0
LOC_Os03g40840,0,0.112833494,0,0,0.497829987,0,0
LOC_Os02g52450,0,0.099469305,0,0,0.477014676,0,0
LOC_Os10g39520,0,0.300827899,0,0,0.475982471,0,0
LOC_Os03g12510,0,0.686116224,1,0,0.544933335,0,0
LOC_Os01g07480,0,0.019601541,0,0,0.459352968,0,0
LOC_Os04g46250,0,0.160947888,0,0,0.5206323,0,0
LOC_Os09g37006,0,0.103808022,0,0,0.476746085,0,0
LOC_Os02g33080,0,0.363860442,0,0,0.469374862,0,0
LOC_Os10g38940,0,0.635257731,1,0,0.527073526,0,0
LOC_Os03g16120,0,0.052764978,0,0,0.498953661,0,0
LOC_Os08g37920,0,0.092015418,0,0,0.473224462,0,0
LOC_Os02g50810,0,0.647608862,1,0,0.517758641,0,0
LOC_Os04g55640,0,0.851031716,1,0,0.562841497,0,0
LOC_Os01g58790,0,0.403933829,0,0,0.492984861,0,0
LOC_Os04g58330,0,0.237338408,0,0,0.528898803,0,0
LOC_Os02g50550,0,0.109793738,0,0,0.472010396,0,0
LOC_Os03g02190,0,0.594504713,1,0,0.52856664,0,0
LOC_Os01g07150,1,0.745013034,1,0,0.505799588,0,0
LOC_Os07g38100,0,0.347584628,0,0,0.602680027,0,0
LOC_Os06g29900,0,0.956906842,1,1,0.536052747,0,0
LOC_Os02g52370,0,0.025891845,0,0,0.501068271,0,0
LOC_Os03g06700,0,0.836021948,1,0,0.527962644,0,0
LOC_Os02g01245,0,0.032501926,0,0,0.549489305,0,0
LOC_Os11g16390,0,0.055471921,0,0,0.50725952,0,0
LOC_Os05g33880,0,0.515660082,0,0,0.493095845,0,0
LOC_Os01g63830,0,0.076540805,0,0,0.437259402,0,0
LOC_Os10g35240,0,0.077666392,0,0,0.567513725,0,0
LOC_Os02g49560,0,0.233247303,0,0,0.504326639,0,0
LOC_Os03g47640,0,0.383174233,0,0,0.539685975,0,0
LOC_Os08g44810,0,0.185805971,0,0,0.507573959,0,0
LOC_Os01g57954,0,0.127558436,0,0,0.478084894,0,0
LOC_Os04g31900,0,0.374665965,0,0,0.477352483,0,0
LOC_Os04g39150,0,0.598482355,1,0,0.542083793,0,0
LOC_Os08g20420,0,0.514499306,0,0,0.554034267,0,0
LOC_Os05g40950,0,0.149397277,0,0,0.537850421,0,0
LOC_Os12g18590,0,0.050607001,0,0,0.529981783,0,0
LOC_Os01g35040,0,0.047848485,0,0,0.586478951,0,0
LOC_Os07g27430,0,0.686036562,1,0,0.569280288,0,0
LOC_Os10g23180,0,0.651661641,1,0,0.542357523,0,0
LOC_Os10g37830,0,0.105169492,0,0,0.52665884,0,0
LOC_Os01g42050,0,0.036143427,0,0,0.49928078,0,0
LOC_Os09g27820,0,0.544916437,0,0,0.489376388,0,0
LOC_Os11g42510,0,0.190180493,0,0,0.549773194,0,0
LOC_Os01g43040,0,0.119404203,0,0,0.527052122,0,0
LOC_Os02g56120,0,0.048194831,0,0,0.457954295,0,0
LOC_Os06g35520,0,0.906607962,1,0,0.502492634,0,0
LOC_Os12g03630,0,0.097125611,0,0,0.515589737,0,0
LOC_Os02g31890,0,0.359600266,0,0,0.464931862,0,0
LOC_Os05g49070,0,0.191374037,0,0,0.542950353,0,0
LOC_Os08g07810,0,0.209523097,0,0,0.539493281,0,0
LOC_Os12g04020,0,0.232904359,0,0,0.519058647,0,0
LOC_Os02g01240,0,0.048803325,0,0,0.536427831,0,0
LOC_Os02g04500,0,0.113898767,0,0,0.573254631,0,0
LOC_Os06g50140,0,0.690136744,1,0,0.512799198,0,0
LOC_Os03g14040,0,0.429697919,0,0,0.528973051,0,0
LOC_Os04g57230,0,0.036405299,0,0,0.447409082,0,0
LOC_Os08g01920,0,0.22480318,0,0,0.440955518,0,0
LOC_Os03g56380,0,0.443783863,0,0,0.473439535,0,0
LOC_Os01g11980,0,0.082815654,0,0,0.510373327,0,0
LOC_Os02g07730,0,0.061179799,0,0,0.527125174,0,0
LOC_Os03g17920,0,0.050455253,0,0,0.480900087,0,0
LOC_Os02g55920,0,0.590767823,1,0,0.435877213,0,0
LOC_Os05g03810,0,0.902943683,1,0,0.468735519,0,0
LOC_Os11g41990,0,0.071131673,0,0,0.494465283,0,0
LOC_Os05g41190,0,0.763946835,1,0,0.51431706,0,0
LOC_Os04g56150,0,0.107737473,0,0,0.476721401,0,0
LOC_Os01g45390,0,0.109473087,0,0,0.489423708,0,0
LOC_Os02g32400,0,0.157581592,0,0,0.481771525,0,0
LOC_Os02g52420,0,0.106515494,0,0,0.453720785,0,0
LOC_Os03g19520,0,0.133317877,0,0,0.490186364,0,0
LOC_Os09g25760,0,0.391244634,0,0,0.535561842,0,0
LOC_Os06g12600,0,0.21483454,0,0,0.528013186,0,0
LOC_Os09g02214,0,0.794732177,1,0,0.510512874,0,0
LOC_Os08g32930,0,0.075548574,0,0,0.44914013,0,0
LOC_Os09g23070,0,0.067654106,0,0,0.520591038,0,0
LOC_Os04g53740,0,0.265671837,0,0,0.504676913,0,0
LOC_Os02g17520,0,0.15421071,0,0,0.469308088,0,0
LOC_Os02g07920,0,0.035368775,0,0,0.460703846,0,0
LOC_Os06g50970,0,0.536161384,0,0,0.486211777,0,0
LOC_Os02g53270,0,0.039464419,0,0,0.499135927,0,0
LOC_Os03g60880,0,0.372608514,0,0,0.44485029,0,0
LOC_Os10g35390,0,0.402967125,0,0,0.500139188,0,0
LOC_Os11g35260,0,0.37651551,0,0,0.518288404,0,0
LOC_Os02g30620,0,0.030481554,0,0,0.460126221,0,0
LOC_Os06g09790,0,0.618374257,1,0,0.532929864,0,0
LOC_Os07g40740,0,0.725403857,1,0,0.592245484,0,0
LOC_Os03g58070,0,0.065034635,0,0,0.527409827,0,0
LOC_Os05g41240,0,0.175911071,0,0,0.481862703,0,0
LOC_Os06g24070,0,0.141957086,0,0,0.530682515,0,0
LOC_Os07g38380,0,0.381676996,0,0,0.499519339,0,0
LOC_Os07g48460,0,0.631086236,1,0,0.442567511,0,0
LOC_Os07g33440,0,0.642780937,1,0,0.540815074,0,0
LOC_Os06g34420,0,0.05850972,0,0,0.499034736,0,0
LOC_Os07g42900,0,0.047646347,0,0,0.491388808,0,0
LOC_Os11g02130,0,0.84978872,1,0,0.514398537,0,0
LOC_Os05g07720,0,0.547861611,0,0,0.474305149,0,0
LOC_Os01g72570,0,0.043213345,0,0,0.524112558,0,0
LOC_Os07g48850,0,0.044953096,0,0,0.523243887,0,0
LOC_Os12g43300,0,0.526962565,0,0,0.483893014,0,0
LOC_Os01g02900,0,0.13510466,0,0,0.520945192,0,0
LOC_Os01g37110,0,0.13995153,0,0,0.398739528,0,0
LOC_Os02g36570,0,0.037501513,0,0,0.509486563,0,0
LOC_Os01g67030,0,0.715208478,1,0,0.501408842,0,0
