LOC_Os03g50330,
LOC_Os05g41270,
LOC_Os10g32990,
LOC_Os03g56900,
LOC_Os06g47830,
LOC_Os03g49620,
LOC_Os11g34610,
LOC_Os03g02960,
LOC_Os02g04100,
LOC_Os03g44200,
LOC_Os04g33750,
LOC_Os01g63240,
LOC_Os07g47780,
LOC_Os04g20220,
LOC_Os08g04190,
LOC_Os02g31150,
LOC_Os05g43770,
LOC_Os04g52630,
LOC_Os06g06930,
LOC_Os12g38000,
LOC_Os02g47440,
LOC_Os03g15570,
LOC_Os04g22470,
LOC_Os05g30980,
LOC_Os06g06920,
LOC_Os07g35310,
LOC_Os07g44630,
LOC_Os07g03830,
LOC_Os01g08400,
LOC_Os03g22900,
LOC_Os01g49150,
LOC_Os01g33030,
LOC_Os07g10600,
LOC_Os10g41930,
LOC_Os09g17870,
LOC_Os03g50390,
LOC_Os07g40580,
LOC_Os06g08770,
LOC_Os07g49150,
LOC_Os02g21490,
LOC_Os05g48220,
LOC_Os03g18720,
LOC_Os05g48320,
LOC_Os09g08420,
LOC_Os11g37640,
LOC_Os04g29740,
LOC_Os07g34589,
LOC_Os04g53760,
LOC_Os01g70780,
LOC_Os03g53310,
LOC_Os01g57460,
LOC_Os07g35370,
LOC_Os03g40400,
LOC_Os01g60340,
LOC_Os05g46000,
LOC_Os10g42420,
LOC_Os01g70060,
LOC_Os05g33040,
LOC_Os05g16930,
LOC_Os07g35790,
LOC_Os12g40190,
LOC_Os06g40030,
LOC_Os01g47660,
LOC_Os07g06980,
LOC_Os09g39620,
LOC_Os12g01200,
LOC_Os04g49130,
LOC_Os04g04020,
LOC_Os06g43690,
LOC_Os07g49260,
LOC_Os01g19694,
LOC_Os04g58550,
LOC_Os11g28104,
LOC_Os05g03100,
LOC_Os06g16290,
LOC_Os02g37830,
LOC_Os07g37240,
LOC_Os03g51440,
LOC_Os03g48270,
LOC_Os03g58430,
LOC_Os06g50910,
LOC_Os07g03870,
LOC_Os12g10560,
LOC_Os08g10290,
LOC_Os01g42820,
LOC_Os07g35260,
LOC_Os05g35110,
LOC_Os07g07709,
LOC_Os08g08830,
LOC_Os11g25510,
LOC_Os06g35730,
LOC_Os01g39260,
LOC_Os03g21530,
LOC_Os01g60270,
LOC_Os02g10100,
LOC_Os06g05880,
LOC_Os04g47870,
LOC_Os07g15930,
LOC_Os05g11750,
LOC_Os04g53998,
LOC_Os02g01740,
LOC_Os08g09260,
LOC_Os02g48840,
LOC_Os08g40280,
LOC_Os07g35410,
LOC_Os02g48720,
LOC_Os02g49270,
LOC_Os03g54780,
LOC_Os05g08970,
LOC_Os01g12650,
LOC_Os04g56350,
LOC_Os02g06570,
LOC_Os07g36570,
LOC_Os04g50660,
LOC_Os05g42300,
LOC_Os08g39500,
LOC_Os06g04800,
LOC_Os04g02820,
LOC_Os09g18320,
LOC_Os10g10540,
LOC_Os11g29190,
LOC_Os02g40870,
LOC_Os07g08660,
LOC_Os09g39320,
LOC_Os09g24230,
LOC_Os07g03770,
LOC_Os10g40060,
LOC_Os03g15290,
LOC_Os03g50440,
LOC_Os01g05010,
LOC_Os05g16660,
LOC_Os11g04170,
LOC_Os01g01640,
LOC_Os02g02780,
LOC_Os01g32880,
LOC_Os05g45410,
LOC_Os01g40660,
LOC_Os09g13630,
LOC_Os08g10330,
LOC_Os07g31300,
LOC_Os07g43890,
LOC_Os07g12320,
LOC_Os04g55220,
LOC_Os05g43570,
LOC_Os03g06410,
LOC_Os11g48020,
LOC_Os11g06020,
LOC_Os08g42750,
LOC_Os04g54070,
LOC_Os05g13770,
LOC_Os07g12480,
LOC_Os08g02130,
LOC_Os01g12390,
LOC_Os03g56241,
LOC_Os06g41500,
LOC_Os04g13470,
LOC_Os03g57170,
LOC_Os01g65650,
LOC_Os09g10720,
LOC_Os04g39930,
LOC_Os08g21660,
LOC_Os02g42940,
LOC_Os01g74180,
LOC_Os04g30730,
LOC_Os09g37000,
LOC_Os12g32380,
LOC_Os02g58520,
LOC_Os08g25570,
LOC_Os03g57870,
LOC_Os09g36710,
LOC_Os01g17260,
LOC_Os01g65920,
LOC_Os02g53060,
LOC_Os05g05700,
LOC_Os02g52340,
LOC_Os02g43020,
LOC_Os10g36350,
LOC_Os03g50520,
LOC_Os02g54340,
LOC_Os03g21550,
LOC_Os04g23760,
LOC_Os07g35330,
LOC_Os02g20410,
LOC_Os01g10820,
LOC_Os12g42020,
LOC_Os03g29970,
LOC_Os01g27390,
LOC_Os03g40700,
LOC_Os01g08970,
LOC_Os02g12350,
LOC_Os01g08200,
LOC_Os09g20820,
LOC_Os01g51300,
LOC_Os04g54140,
LOC_Os03g63710,
LOC_Os03g51710,
LOC_Os11g03820,
LOC_Os02g30730,
LOC_Os03g31070,
LOC_Os01g53520,
LOC_Os02g01332,
LOC_Os04g54130,
LOC_Os04g51030,
LOC_Os05g05260,
LOC_Os01g70810,
LOC_Os11g19250,
LOC_Os04g38770,
LOC_Os04g57420,
LOC_Os01g62820,
LOC_Os01g18800,
LOC_Os02g13340,
LOC_Os04g35080,
LOC_Os11g10280,
LOC_Os11g46880,
LOC_Os01g39250,
LOC_Os09g24404,
LOC_Os02g10640,
LOC_Os12g18880,
LOC_Os01g57560,
LOC_Os12g03970,
LOC_Os01g68320,
LOC_Os02g39890,
LOC_Os06g47650,
LOC_Os01g46570,
LOC_Os07g48760,
LOC_Os09g38800,
LOC_Os03g23909,
LOC_Os07g29330,
LOC_Os05g48290,
LOC_Os06g02144,
LOC_Os08g35220,
LOC_Os02g47110,
LOC_Os03g18630,
LOC_Os08g18150,
LOC_Os05g40050,
LOC_Os01g59500,
LOC_Os08g13690,
LOC_Os03g15810,
LOC_Os12g21890,
LOC_Os07g47230,
LOC_Os01g72834,
LOC_Os07g04010,
LOC_Os03g27260,
LOC_Os07g35650,
LOC_Os04g46000,
LOC_Os01g04350,
LOC_Os03g59310,
LOC_Os03g57310,
LOC_Os07g35540,
LOC_Os04g29920,
LOC_Os06g51110,
LOC_Os12g10930,
LOC_Os02g56370,
LOC_Os05g16824,
LOC_Os10g40100,
LOC_Os06g20340,
LOC_Os01g16414,
LOC_Os08g43540,
LOC_Os01g41870,
LOC_Os07g30980,
LOC_Os04g59494,
LOC_Os06g01990,
LOC_Os06g41980,
LOC_Os12g35030,
LOC_Os04g46180,
LOC_Os03g38960,
LOC_Os11g14050,
LOC_Os08g01660,
LOC_Os07g25016,
LOC_Os03g47780,
LOC_Os09g34860,
LOC_Os12g44320,
LOC_Os07g35280,
LOC_Os11g01620,
LOC_Os02g55970,
LOC_Os03g03260,
LOC_Os11g12530,
LOC_Os11g07500,
LOC_Os06g10230,
LOC_Os03g43590,
LOC_Os07g36780,
LOC_Os01g54420,
LOC_Os08g14990,
LOC_Os07g49330,
LOC_Os04g01740,
LOC_Os03g25930,
LOC_Os03g22880,
LOC_Os10g37850,
LOC_Os10g08550,
LOC_Os12g10740,
LOC_Os05g25390,
LOC_Os03g39150,
LOC_Os06g14190,
LOC_Os02g52920,
LOC_Os12g01700,
LOC_Os02g29464,
LOC_Os11g04220,
LOC_Os03g11440,
LOC_Os11g43890,
LOC_Os01g06520,
LOC_Os10g03100,
LOC_Os08g19650,
LOC_Os01g55830,
LOC_Os04g16776,
LOC_Os01g74200,
LOC_Os05g05230,
LOC_Os03g51550,
LOC_Os07g35390,
LOC_Os03g19960,
LOC_Os12g03670,
LOC_Os07g47860,
LOC_Os02g54140,
LOC_Os12g39860,
LOC_Os07g48100,
LOC_Os01g10504,
LOC_Os03g29740,
LOC_Os11g36150,
LOC_Os01g46070,
LOC_Os06g51170,
LOC_Os06g10760,
LOC_Os04g47700,
LOC_Os08g39070,
LOC_Os01g33090,
LOC_Os03g25120,
LOC_Os05g47690,
LOC_Os06g49460,
LOC_Os06g43570,
LOC_Os07g09310,
LOC_Os01g70260,
LOC_Os04g30030,
LOC_Os01g04480,
LOC_Os04g23620,
LOC_Os05g50360,
LOC_Os06g12090,
LOC_Os04g48760,
LOC_Os07g12850,
LOC_Os04g15790,
LOC_Os09g32800,
LOC_Os02g43550,
LOC_Os04g16814,
LOC_Os02g16620,
LOC_Os01g37980,
LOC_Os03g54890,
LOC_Os09g39540,
LOC_Os02g17350,
LOC_Os10g32920,
LOC_Os07g01870,
LOC_Os05g05200,
LOC_Os12g44150,
LOC_Os08g41960,
LOC_Os04g35290,
LOC_Os08g44480,
LOC_Os11g29380,
LOC_Os04g43490,
LOC_Os06g10600,
LOC_Os04g56090,
LOC_Os09g05030,
LOC_Os04g43540,
LOC_Os03g49210,
LOC_Os09g28610,
LOC_Os12g41270,
LOC_Os04g42740,
LOC_Os01g59120,
LOC_Os01g41780,
LOC_Os11g01200,
LOC_Os02g24612,
LOC_Os06g06030,
LOC_Os06g16390,
LOC_Os12g06910,
LOC_Os02g46962,
LOC_Os10g27174,
LOC_Os04g57660,
LOC_Os01g45570,
LOC_Os01g06720,
LOC_Os02g38060,
LOC_Os08g41340,
LOC_Os01g42430,
LOC_Os07g01880,
LOC_Os02g21970,
LOC_Os04g21820,
LOC_Os07g49300,
LOC_Os09g34040,
LOC_Os01g62230,
LOC_Os07g04910,
LOC_Os04g52590,
LOC_Os02g02470,
LOC_Os01g04570,
LOC_Os02g01500,
LOC_Os07g41720,
LOC_Os04g55960,
LOC_Os08g02070,
LOC_Os12g03816,
LOC_Os09g24690,
LOC_Os11g09130,
LOC_Os08g20544,
LOC_Os09g15770,
LOC_Os09g37230,
LOC_Os06g51310,
LOC_Os01g10710,
LOC_Os02g37862,
LOC_Os04g55040,
LOC_Os03g62700,
LOC_Os03g26970,
LOC_Os04g57630,
LOC_Os08g36790,
LOC_Os07g30150,
LOC_Os02g41890,
LOC_Os03g25450,
LOC_Os03g03610,
LOC_Os07g44690,
LOC_Os05g35730,
LOC_Os02g02600,
LOC_Os12g03720,
LOC_Os01g27260,
LOC_Os12g03190,
LOC_Os03g48930,
LOC_Os04g42520,
LOC_Os09g35910,
LOC_Os12g05430,
LOC_Os09g30150,
LOC_Os12g35560,
LOC_Os07g07719,
LOC_Os03g60130,
LOC_Os04g32710,
LOC_Os06g44910,
LOC_Os01g12420,
LOC_Os06g47320,
LOC_Os05g22260,
LOC_Os04g47580,
LOC_Os11g04520,
LOC_Os11g18170,
LOC_Os07g48820,
LOC_Os06g38640,
LOC_Os12g43630,
LOC_Os02g40000,
LOC_Os04g54080,
LOC_Os02g07070,
LOC_Os07g46820,
LOC_Os11g24610,
LOC_Os06g44374,
LOC_Os02g02850,
LOC_Os01g27040,
LOC_Os02g49610,
LOC_Os01g12880,
LOC_Os10g41470,
LOC_Os07g20610,
LOC_Os02g20430,
LOC_Os04g40850,
LOC_Os10g17950,
LOC_Os08g09200,
LOC_Os09g37834,
LOC_Os02g40010,
LOC_Os03g04980,
LOC_Os08g10300,
LOC_Os12g06670,
LOC_Os06g39875,
LOC_Os01g66030,
LOC_Os01g45190,
LOC_Os01g48330,
LOC_Os04g33570,
LOC_Os08g25060,
LOC_Os07g31280,
LOC_Os01g06550,
LOC_Os07g18240,
LOC_Os03g15750,
LOC_Os04g34300,
LOC_Os01g05420,
LOC_Os01g44394,
LOC_Os01g61330,
LOC_Os05g05620,
LOC_Os08g31810,
LOC_Os03g10210,
LOC_Os03g12150,
LOC_Os07g38940,
LOC_Os01g43030,
LOC_Os05g38210,
LOC_Os04g58880,
LOC_Os08g18880,
LOC_Os06g22070,
LOC_Os02g21250,
LOC_Os10g25550,
LOC_Os01g49580,
LOC_Os10g26520,
LOC_Os05g02020,
LOC_Os03g39710,
LOC_Os02g43340,
LOC_Os08g08200,
LOC_Os03g17010,
LOC_Os10g21234,
LOC_Os10g06140,
LOC_Os12g37400,
LOC_Os08g37350,
LOC_Os01g48810,
LOC_Os03g22740,
LOC_Os03g59550,
LOC_Os09g33980,
LOC_Os01g66250,
LOC_Os03g36930,
LOC_Os03g03570,1
LOC_Os02g50360,
LOC_Os10g09550,
LOC_Os04g01310,
LOC_Os03g19340,
LOC_Os10g38278,
LOC_Os06g03780,
LOC_Os12g41110,
LOC_Os08g02050,
LOC_Os10g39420,
LOC_Os12g40340,
LOC_Os07g48880,
LOC_Os09g17840,
LOC_Os07g01710,
LOC_Os07g12630,
LOC_Os09g07900,
LOC_Os04g46660,
LOC_Os05g34270,
LOC_Os06g06750,
LOC_Os09g29460,
LOC_Os10g41430,
LOC_Os02g21660,
LOC_Os12g41880,
LOC_Os03g23935,
LOC_Os01g63280,
LOC_Os03g62490,
LOC_Os02g12380,
LOC_Os08g38570,
LOC_Os06g02550,
LOC_Os12g37360,
LOC_Os04g36750,
LOC_Os02g27470,
LOC_Os02g45250,
LOC_Os01g04340,
LOC_Os11g08330,
LOC_Os09g37800,
LOC_Os02g46350,
LOC_Os11g41610,
LOC_Os01g60910,
LOC_Os11g40140,
LOC_Os07g11010,
LOC_Os04g43140,
LOC_Os01g69110,
LOC_Os08g34640,
LOC_Os07g25680,
LOC_Os03g08450,
LOC_Os01g07376,
LOC_Os05g40770,
LOC_Os09g34970,
LOC_Os09g21110,
LOC_Os01g04814,
LOC_Os03g10990,
LOC_Os02g05980,
LOC_Os09g19940,
LOC_Os03g12300,
LOC_Os01g64490,
LOC_Os02g35150,
LOC_Os06g19660,
LOC_Os10g33230,
LOC_Os03g53650,
LOC_Os07g33790,
LOC_Os07g08000,
LOC_Os02g13130,
LOC_Os03g26440,
LOC_Os08g17650,
LOC_Os06g41590,
LOC_Os03g25260,
LOC_Os01g02360,
LOC_Os03g01160,
LOC_Os03g16010,
LOC_Os04g40830,
LOC_Os03g18190,
LOC_Os07g37750,
LOC_Os04g54330,
LOC_Os07g46540,
LOC_Os01g48000,
LOC_Os06g19960,
LOC_Os04g40880,
LOC_Os02g47410,
LOC_Os01g15110,
LOC_Os05g01460,
LOC_Os01g05490,
LOC_Os06g01890,
LOC_Os04g56400,
LOC_Os01g69970,
LOC_Os03g18690,
LOC_Os12g01430,
LOC_Os12g36180,
LOC_Os04g56780,
LOC_Os07g41370,
LOC_Os02g25580,
LOC_Os04g38340,
LOC_Os09g33910,
LOC_Os04g47270,
LOC_Os03g44310,
LOC_Os11g46950,
LOC_Os02g42320,
LOC_Os03g37984,
LOC_Os01g39600,
LOC_Os03g49640,
LOC_Os08g39590,
LOC_Os03g44900,
LOC_Os04g45670,
LOC_Os04g28780,
LOC_Os03g15650,
LOC_Os01g40840,
LOC_Os03g07880,
LOC_Os12g04290,
LOC_Os06g36700,
LOC_Os09g26180,
LOC_Os05g07690,
LOC_Os03g06910,
LOC_Os06g39640,
LOC_Os07g02780,
LOC_Os03g13614,
LOC_Os05g22920,
LOC_Os01g53600,
LOC_Os03g27990,
LOC_Os03g57510,
LOC_Os07g44970,
LOC_Os08g10070,
LOC_Os10g36870,
LOC_Os04g55590,
LOC_Os03g61010,
LOC_Os07g40260,
LOC_Os03g18410,
LOC_Os10g35580,
LOC_Os02g55410,
LOC_Os02g49800,
LOC_Os01g68750,
LOC_Os02g05940,
LOC_Os12g41400,
LOC_Os07g07230,
LOC_Os09g26160,
LOC_Os07g07020,
LOC_Os10g42950,
LOC_Os04g54180,
LOC_Os09g17830,
LOC_Os12g34320,
LOC_Os04g18030,
LOC_Os01g52680,
LOC_Os07g10256,
LOC_Os10g02284,
LOC_Os01g05960,
LOC_Os01g65230,
LOC_Os12g42520,
LOC_Os02g05950,
LOC_Os01g10450,
LOC_Os06g47750,
LOC_Os04g48070,
LOC_Os05g05860,
LOC_Os07g08860,
LOC_Os11g39450,
LOC_Os06g50340,
LOC_Os01g55700,
LOC_Os09g36450,
LOC_Os05g09490,
LOC_Os03g11614,
LOC_Os01g17402,
LOC_Os01g65070,
LOC_Os02g05930,
LOC_Os02g42040,
LOC_Os03g27310,
LOC_Os01g36390,
LOC_Os04g42140,
LOC_Os03g54091,
LOC_Os02g13965,
LOC_Os11g05880,
LOC_Os03g58810,
LOC_Os06g40560,
LOC_Os06g02390,
LOC_Os05g24601,
LOC_Os01g05640,
LOC_Os01g34190,
LOC_Os03g53700,
LOC_Os01g59530,
LOC_Os05g34940,
LOC_Os06g21340,
LOC_Os01g16810,
LOC_Os05g48422,
LOC_Os02g02960,
LOC_Os12g13590,
LOC_Os08g30480,
LOC_Os03g21840,
LOC_Os02g55880,
LOC_Os03g45420,
LOC_Os06g11420,
LOC_Os03g50810,
LOC_Os01g42530,
LOC_Os07g43900,
LOC_Os10g33060,
LOC_Os06g23190,
LOC_Os03g02580,
LOC_Os07g39320,
LOC_Os06g43270,
LOC_Os08g10320,
LOC_Os01g42350,
LOC_Os12g40130,
LOC_Os01g43630,
LOC_Os05g02040,
LOC_Os04g34330,
LOC_Os02g16040,
LOC_Os08g41110,
LOC_Os10g41220,
LOC_Os04g56640,
LOC_Os07g43350,
LOC_Os03g03164,
LOC_Os01g47840,
LOC_Os03g13860,
LOC_Os09g33986,
LOC_Os04g47300,
LOC_Os04g42600,
LOC_Os01g62080,
LOC_Os06g49840,
LOC_Os05g51700,
LOC_Os10g12620,
LOC_Os12g42150,
LOC_Os05g08810,
LOC_Os12g06020,
LOC_Os01g60790,
LOC_Os03g29460,
LOC_Os02g48740,
LOC_Os02g07890,
LOC_Os07g37350,
LOC_Os08g39210,
LOC_Os03g63940,
LOC_Os02g08544,
LOC_Os05g45210,
LOC_Os07g43560,
LOC_Os03g56280,
LOC_Os01g26210,
LOC_Os07g40550,
LOC_Os03g18500,
LOC_Os09g30310,
LOC_Os01g51154,
LOC_Os06g04500,
LOC_Os01g36500,
LOC_Os04g52760,
LOC_Os04g54350,
LOC_Os05g07420,
LOC_Os08g17410,
LOC_Os11g47140,
LOC_Os04g32550,
LOC_Os09g37860,
LOC_Os02g27950,
LOC_Os09g25960,
LOC_Os09g39270,
LOC_Os03g27290,
LOC_Os06g06730,
LOC_Os05g49420,
LOC_Os03g01216,
LOC_Os04g58750,
LOC_Os06g48350,
LOC_Os03g11970,
LOC_Os02g35000,
LOC_Os03g42050,
LOC_Os12g40419,
LOC_Os01g49026,
LOC_Os03g42770,
LOC_Os09g32680,
LOC_Os05g34170,
LOC_Os12g04030,
LOC_Os09g09510,
LOC_Os06g39870,
LOC_Os06g19680,
LOC_Os05g09630,
LOC_Os03g55620,
LOC_Os01g27360,
LOC_Os06g05660,
LOC_Os01g07950,
LOC_Os10g31520,
LOC_Os02g56014,
LOC_Os01g27380,
LOC_Os01g34200,
LOC_Os01g47750,
LOC_Os01g42410,
LOC_Os06g30970,
LOC_Os05g28280,
LOC_Os06g46995,
LOC_Os03g63090,
LOC_Os02g57150,
LOC_Os05g42210,
LOC_Os03g58150,
LOC_Os03g48970,
LOC_Os11g35330,
LOC_Os05g07300,
LOC_Os01g70770,
LOC_Os01g61710,
LOC_Os01g71320,
LOC_Os09g32526,
LOC_Os05g39960,
LOC_Os09g24330,
LOC_Os02g40430,
LOC_Os04g01320,
LOC_Os02g55950,
LOC_Os05g11380,
LOC_Os03g01900,
LOC_Os02g16550,
LOC_Os03g17020,
LOC_Os05g07050,
LOC_Os01g66290,
LOC_Os01g07630,
LOC_Os09g32050,
LOC_Os01g61860,
LOC_Os06g08690,
LOC_Os02g08520,
LOC_Os01g08310,
LOC_Os03g51020,
LOC_Os03g54930,
LOC_Os11g03880,
LOC_Os07g08140,
LOC_Os05g11414,
LOC_Os07g10630,
LOC_Os12g05680,
LOC_Os11g47150,
LOC_Os09g28940,
LOC_Os02g45770,
LOC_Os11g01010,
LOC_Os01g05500,
LOC_Os12g43660,
LOC_Os04g53994,
LOC_Os03g61310,
LOC_Os04g45810,
LOC_Os04g56080,
LOC_Os09g38910,
LOC_Os05g01500,
LOC_Os05g39850,
LOC_Os11g46860,
LOC_Os10g09620,
LOC_Os03g58600,
LOC_Os04g34930,
LOC_Os12g01010,
LOC_Os07g31250,
LOC_Os08g08030,
LOC_Os10g40590,
LOC_Os04g23720,
LOC_Os11g06740,
LOC_Os02g48140,
LOC_Os03g04590,
LOC_Os01g12430,
LOC_Os01g36890,
LOC_Os02g57700,
LOC_Os03g03890,
LOC_Os03g04410,
LOC_Os02g49840,
LOC_Os07g38530,
LOC_Os11g01020,
LOC_Os12g09120,
LOC_Os03g51900,
LOC_Os03g45260,
LOC_Os07g34980,
LOC_Os12g17900,
LOC_Os02g04050,
LOC_Os03g63730,
LOC_Os02g38440,
LOC_Os02g38900,
LOC_Os09g32650,
LOC_Os07g39950,
LOC_Os01g59760,
LOC_Os07g42260,
LOC_Os12g05590,
LOC_Os11g29400,
LOC_Os07g22720,
LOC_Os04g47970,
LOC_Os11g31590,
LOC_Os08g01610,
LOC_Os10g39780,
LOC_Os09g37720,
LOC_Os02g32490,
LOC_Os01g42950,
LOC_Os01g70890,
LOC_Os10g35480,
LOC_Os11g03900,
LOC_Os01g46580,
LOC_Os01g59150,1
LOC_Os12g03640,
LOC_Os04g56530,
LOC_Os04g34450,
LOC_Os03g55389,
LOC_Os05g46570,
LOC_Os05g32680,
LOC_Os01g33080,1
LOC_Os09g30454,
LOC_Os05g49880,
LOC_Os04g56160,
LOC_Os02g08300,
LOC_Os07g26740,
LOC_Os10g06030,
LOC_Os11g31890,
LOC_Os01g11070,
LOC_Os03g05280,
LOC_Os12g27520,
LOC_Os07g03880,
LOC_Os11g32240,
LOC_Os05g14590,
LOC_Os10g20120,
LOC_Os10g32730,
LOC_Os01g01369,
LOC_Os03g22690,
LOC_Os02g55370,
LOC_Os07g41330,
LOC_Os01g58220,
LOC_Os10g30090,
LOC_Os08g33488,
LOC_Os11g34350,
LOC_Os01g49660,
LOC_Os03g57290,
LOC_Os08g38320,
LOC_Os01g36920,
LOC_Os01g48770,
LOC_Os09g30360,
LOC_Os05g41900,
LOC_Os01g04870,
LOC_Os06g10810,
LOC_Os02g26440,
LOC_Os04g40730,
LOC_Os05g11770,
LOC_Os09g35760,
LOC_Os06g44210,
LOC_Os07g42380,
LOC_Os12g13300,
LOC_Os09g28200,
LOC_Os04g58070,
LOC_Os08g04280,
LOC_Os03g05300,
LOC_Os01g49190,
LOC_Os02g38810,
LOC_Os12g43890,
LOC_Os01g01350,
LOC_Os05g01250,
LOC_Os07g37790,
LOC_Os10g42430,
LOC_Os04g32880,
LOC_Os03g01910,
LOC_Os06g47700,
LOC_Os05g03430,
LOC_Os02g06530,
LOC_Os02g52860,
LOC_Os11g04954,
LOC_Os03g18350,
LOC_Os07g37250,
LOC_Os07g28820,
LOC_Os04g14654,
LOC_Os01g63510,
LOC_Os01g47810,
LOC_Os03g23020,
LOC_Os04g52340,
LOC_Os10g35280,
LOC_Os03g04260,
LOC_Os08g40830,
LOC_Os08g33340,
LOC_Os06g08320,
LOC_Os02g08180,
LOC_Os05g42330,
LOC_Os07g30510,
LOC_Os01g53294,
LOC_Os01g13430,
LOC_Os12g11930,
LOC_Os03g61630,
LOC_Os01g51870,
LOC_Os08g37444,
LOC_Os12g01120,
LOC_Os01g27480,
LOC_Os02g25870,
LOC_Os06g03970,
LOC_Os07g35680,
LOC_Os12g44250,
LOC_Os06g48290,
LOC_Os01g55450,
LOC_Os01g53840,
LOC_Os02g12740,
LOC_Os03g61560,
LOC_Os07g42170,
LOC_Os06g06980,
LOC_Os01g13060,
LOC_Os12g42850,
LOC_Os07g30410,
LOC_Os04g44910,
LOC_Os01g47650,
LOC_Os01g16970,
LOC_Os02g55300,
LOC_Os01g67160,
LOC_Os11g02830,
LOC_Os02g01800,
LOC_Os09g09480,
LOC_Os01g27340,
LOC_Os06g11330,
LOC_Os09g37780,
LOC_Os10g39810,
LOC_Os01g53670,
LOC_Os04g49150,
LOC_Os10g42724,
LOC_Os03g31300,
LOC_Os01g47710,
LOC_Os03g31044,
LOC_Os08g38920,
LOC_Os08g15204,
LOC_Os05g44320,
LOC_Os07g27150,
LOC_Os04g31320,
LOC_Os02g14730,
LOC_Os07g25002,
LOC_Os09g24220,
LOC_Os03g52090,
LOC_Os06g23430,
LOC_Os02g42110,
LOC_Os02g45810,
LOC_Os03g49770,
LOC_Os06g29810,
LOC_Os07g48300,
LOC_Os05g01490,
LOC_Os06g03790,
LOC_Os08g34970,
LOC_Os05g38710,
LOC_Os05g48330,
LOC_Os02g50620,
LOC_Os09g39590,
LOC_Os01g10870,
LOC_Os02g39840,
LOC_Os02g37880,
LOC_Os06g07070,
LOC_Os06g06940,
LOC_Os08g23120,
LOC_Os07g29320,
LOC_Os08g02340,
LOC_Os01g27150,
LOC_Os10g17680,
LOC_Os02g05910,
LOC_Os01g40590,
LOC_Os04g34420,
LOC_Os08g39160,
LOC_Os03g56110,
LOC_Os06g14470,
LOC_Os11g46870,
LOC_Os07g03230,
LOC_Os01g60410,
LOC_Os07g33860,
LOC_Os01g64820,
LOC_Os05g01230,
LOC_Os07g09000,
LOC_Os03g49420,
LOC_Os01g16110,
LOC_Os06g22290,
LOC_Os08g42000,
LOC_Os02g54600,
LOC_Os01g04360,
LOC_Os02g06160,
LOC_Os06g47740,
LOC_Os05g51110,
LOC_Os08g38900,
LOC_Os04g07200,
LOC_Os02g37870,
LOC_Os10g41590,
LOC_Os12g42040,
LOC_Os06g04450,
LOC_Os12g38380,
LOC_Os10g07994,
LOC_Os02g10480,
LOC_Os03g16030,
LOC_Os08g13870,
LOC_Os03g55280,
LOC_Os05g02730,
LOC_Os11g37510,
LOC_Os08g09690,
LOC_Os01g59350,
LOC_Os04g34390,
LOC_Os12g07060,
LOC_Os10g17660,
LOC_Os12g07950,
LOC_Os05g44210,
LOC_Os06g08710,
LOC_Os01g13460,
LOC_Os03g02980,
LOC_Os04g53540,
LOC_Os08g37580,
LOC_Os05g34050,
LOC_Os08g34650,
LOC_Os02g58560,
LOC_Os03g03280,
LOC_Os01g71990,
LOC_Os07g06820,
LOC_Os01g63420,
LOC_Os03g15960,
LOC_Os02g57390,
LOC_Os06g18830,
LOC_Os01g26280,
LOC_Os02g07310,
LOC_Os02g13310,
LOC_Os06g35870,
LOC_Os06g09130,
LOC_Os10g22330,
LOC_Os12g19030,
LOC_Os11g05470,
LOC_Os05g04510,
LOC_Os07g40030,
LOC_Os01g62420,
LOC_Os03g25140,
LOC_Os09g28354,
LOC_Os07g01560,
LOC_Os10g01060,
LOC_Os07g08840,
LOC_Os03g63400,
LOC_Os03g56810,
LOC_Os12g42060,
LOC_Os01g27990,
LOC_Os01g71830,
LOC_Os03g11040,
LOC_Os03g20880,
LOC_Os01g23740,
LOC_Os12g02200,
LOC_Os01g73990,
LOC_Os10g34180,
LOC_Os07g14830,
LOC_Os05g42070,
LOC_Os07g09890,1
LOC_Os01g19260,
LOC_Os03g14450,
LOC_Os04g34370,
LOC_Os07g30100,
LOC_Os08g40880,
LOC_Os02g49590,
LOC_Os03g53880,
LOC_Os01g22010,
LOC_Os05g31770,
LOC_Os01g05050,
LOC_Os12g41510,
LOC_Os03g49710,
LOC_Os04g54002,
LOC_Os03g30460,
LOC_Os03g15700,
LOC_Os03g20450,
LOC_Os03g54170,
LOC_Os03g16020,
LOC_Os04g58870,
LOC_Os01g05610,
LOC_Os03g44050,
LOC_Os01g04380,
LOC_Os03g07450,
LOC_Os03g57280,
LOC_Os10g39030,
LOC_Os07g35380,
LOC_Os01g04520,
LOC_Os02g12910,
LOC_Os10g23090,
LOC_Os11g35360,
LOC_Os02g48870,
LOC_Os02g05730,
LOC_Os12g35570,
LOC_Os08g36700,
LOC_Os09g27940,
LOC_Os07g34850,
LOC_Os05g46550,
LOC_Os01g73300,
LOC_Os04g55720,
LOC_Os10g35250,
LOC_Os06g37670,
LOC_Os04g54010,
LOC_Os09g27500,
LOC_Os12g11500,
LOC_Os07g05190,
LOC_Os01g07280,
LOC_Os06g01630,
LOC_Os07g32350,
LOC_Os08g40200,
LOC_Os09g35860,
LOC_Os07g35750,
LOC_Os01g55170,
LOC_Os11g38850,
