preds_list2[[1]]$genes	1	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os01g11710	0	0.093004806	0.805142714	0.495402431	1	0	0
LOC_Os06g49990	0	0.669755342	0.254812924	0.495094493	0	0	0
LOC_Os11g15570	0	0.267801185	0.581693213	0.507200722	0	0	0
LOC_Os09g30330	0	0.570604827	0.156155391	0.461240354	0	0	0
LOC_Os02g42650	0	0.582606239	0.781419151	0.462279546	0	0	0
LOC_Os05g33140	0	0.150747759	0.869796986	0.474069921	0	0	0
LOC_Os06g09820	0	0.630025952	0.096160185	0.509360598	0	1	0
LOC_Os02g34750	0	0.730148418	0.075125101	0.523636223	0	1	0
LOC_Os02g25630	0	0.289882194	0.912299076	0.431515676	0	0	0
LOC_Os05g46240	0	0.092977762	0.689837769	0.535783067	1	0	0
LOC_Os02g54980	0	0.2978287	0.442167933	0.549038646	0	0	0
LOC_Os07g04530	0	0.234209687	0.210288706	0.467514345	0	0	0
LOC_Os09g26880	0	0.859367475	0.033454476	0.500353375	0	1	0
LOC_Os03g62750	0	0.774958364	0.136360427	0.442409352	0	0	0
LOC_Os06g22960	0	0.743643764	0.646866828	0.516364092	0	0	0
LOC_Os08g34480	0	0.748173178	0.02487237	0.487293395	0	1	0
LOC_Os08g43700	0	0.546917504	0.55920163	0.500306622	0	0	0
LOC_Os02g51890	0	0.495247285	0.325035161	0.562396276	0	0	0
LOC_Os01g74360	0	0.347973021	0.849113025	0.513961298	0	0	0
LOC_Os08g06240	0	0.321348636	0.476762888	0.509135812	0	0	0
LOC_Os01g02920	0	0.892330107	0.115656989	0.472489114	0	0	0
LOC_Os04g08828	0	0.531625802	0.384571578	0.462316168	0	0	0
LOC_Os03g09210	0	0.784655204	0.097695158	0.454416097	0	1	0
LOC_Os08g39450	0	0.486727979	0.680093801	0.534927029	0	0	0
LOC_Os01g48410	0	0.402134755	0.381839044	0.488913602	0	0	0
LOC_Os05g32170	0	0.581104783	0.218596963	0.516623763	0	0	0
LOC_Os03g45619	0	0.486755962	0.573582531	0.478455815	0	0	0
LOC_Os02g38020	0	0.595601266	0.258855402	0.492785033	0	0	0
LOC_Os02g47940	0	0.914882294	0.044076574	0.492989932	0	1	0
LOC_Os03g39830	0	0.611607326	0.508552991	0.494053322	0	0	0
LOC_Os03g64020	0	0.514480415	0.128258177	0.538493176	0	0	0
LOC_Os01g71720	0	0.588511581	0.709225562	0.568127576	0	0	0
LOC_Os01g47050	0	0.626175043	0.029659651	0.45133996	0	1	0
LOC_Os08g19610	0	0.711423189	0.172138079	0.426578912	0	0	0
LOC_Os02g17240	0	0.349999203	0.497214345	0.490759534	0	0	0
LOC_Os06g02019	0	0.428013201	0.559325576	0.522933754	0	0	0
LOC_Os02g39040	0	0.804268892	0.33451595	0.556740146	0	0	0
LOC_Os03g12260	0	0.416783776	0.553673248	0.479568737	0	0	0
LOC_Os06g23114	0	0.5062145	0.544716962	0.460636664	0	0	0
LOC_Os10g26470	0	0.107954991	0.950140927	0.578926738	0	0	0
LOC_Os03g43990	0	0.53733832	0.538249969	0.518147586	0	0	0
LOC_Os10g35470	0	0.45272157	0.505590973	0.425486763	0	0	0
LOC_Os04g16854	0	0.59268998	0.294333152	0.507504274	0	0	0
LOC_Os07g23890	0	0.473328277	0.140706263	0.488150591	0	0	0
LOC_Os06g05250	0	0.828171544	0.04598796	0.529454357	0	1	0
LOC_Os06g03940	0	0.751901533	0.046339207	0.529774857	0	1	0
LOC_Os03g07350	0	0.318847073	0.73293267	0.507848282	0	0	0
LOC_Os06g44260	0	0.529047216	0.342144962	0.533606112	0	0	0
LOC_Os01g19470	0	0.767253823	0.057053658	0.530745599	0	1	0
LOC_Os08g05600	0	0.717497344	0.814308461	0.517305499	0	0	0
LOC_Os09g20510	0	0.142329454	0.954955365	0.619051856	0	0	0
LOC_Os03g16050	0	0.740035245	0.186374451	0.472241359	0	0	0
LOC_Os08g04350	0	0.221685453	0.917080586	0.510053221	0	0	0
LOC_Os08g41520	0	0.438164335	0.250666069	0.51406468	0	0	0
LOC_Os02g31910	0	0.148701746	0.903413663	0.494497393	0	0	0
LOC_Os05g15690	0	0.571290633	0.277685042	0.521070545	0	0	0
LOC_Os07g33360	0	0.842036792	0.049834411	0.461443696	0	1	0
LOC_Os08g35490	0	0.426790251	0.277392384	0.474306436	0	0	0
LOC_Os02g34840	0	0.63408217	0.02941848	0.48880287	0	1	0
LOC_Os05g38760	0	0.810227032	0.035229901	0.458197433	0	1	0
LOC_Os01g69080	0	0.232772585	0.444843469	0.470124639	0	0	0
LOC_Os07g10300	0	0.691139019	0.084138247	0.501818396	0	1	0
LOC_Os04g31000	0	0.723036811	0.034248374	0.515963072	0	1	0
LOC_Os02g54420	0	0.128315873	0.897448138	0.511079957	0	0	0
LOC_Os05g03174	0	0.268857368	0.699419708	0.495475207	0	0	0
LOC_Os08g10400	0	0.518472421	0.359474299	0.523312722	0	0	0
LOC_Os11g43520	0	0.138803043	0.452441944	0.562407837	0	0	0
LOC_Os12g19590	0	0.543169655	0.047104608	0.534720561	0	1	0
LOC_Os05g45830	0	0.770508841	0.137191184	0.46484386	0	0	0
LOC_Os06g27790	0	0.3668544	0.622461022	0.510591915	0	0	0
LOC_Os02g03210	0	0.138515915	0.852279454	0.542945028	0	0	0
LOC_Os01g08660	0	0.460350796	0.339968918	0.508348805	0	0	0
LOC_Os02g50730	0	0.73803634	0.385795553	0.548749308	0	0	0
LOC_Os01g62810	0	0.43986895	0.156531575	0.50373289	0	0	0
LOC_Os01g01610	0	0.792057445	0.045091324	0.491137817	0	1	0
LOC_Os02g10800	0	0.635896366	0.215512078	0.480596147	0	0	0
LOC_Os03g26910	0	0.781419608	0.315786729	0.511706114	0	0	0
LOC_Os09g08030	0	0.407348494	0.699169021	0.485945688	0	0	0
LOC_Os10g05069	0	0.447832197	0.554924462	0.472856286	0	0	0
LOC_Os03g02690	0	0.690749253	0.144317888	0.498905375	0	0	0
LOC_Os03g20720	0	0.679952988	0.232360077	0.443130802	0	0	0
LOC_Os03g57190	0	0.722369407	0.143934786	0.51102571	0	0	0
LOC_Os08g07480	0	0.906594079	0.052528038	0.449632298	0	1	0
LOC_Os05g08600	0	0.830729714	0.030050386	0.529170264	0	1	0
LOC_Os08g14320	0	0.551652547	0.104394248	0.562523375	0	0	0
LOC_Os08g32540	0	0.586552117	0.255639999	0.462123401	0	0	0
LOC_Os12g38640	0	0.322966715	0.313199887	0.520547271	0	0	0
LOC_Os06g41850	0	0.799897703	0.289617434	0.48973782	0	0	0
LOC_Os05g46510	0	0.794014098	0.385974918	0.452928242	0	0	0
LOC_Os08g37570	0	0.599212693	0.469290782	0.518553361	0	0	0
LOC_Os03g05870	0	0.888158969	0.048421845	0.545861546	0	1	0
LOC_Os08g36480	0	0.448697484	0.287668478	0.552867282	0	0	0
LOC_Os06g15700	0	0.681158679	0.055678991	0.443097877	0	1	0
LOC_Os01g07530	0	0.234309777	0.812439506	0.526972061	0	0	0
LOC_Os03g21980	0	0.762110876	0.034285556	0.477972215	0	1	0
LOC_Os03g06080	0	0.098351035	0.838869841	0.481174798	1	0	0
LOC_Os08g25820	0	0.496244071	0.211733989	0.552098677	0	0	0
LOC_Os09g12350	0	0.49402222	0.237089629	0.553504682	0	0	0
LOC_Os04g39090	0	0.496116394	0.255487211	0.515277509	0	0	0
LOC_Os03g26960	0	0.883145786	0.037601481	0.474985417	0	1	0
LOC_Os03g17850	0	0.226249246	0.746813821	0.51629027	0	0	0
LOC_Os01g43490	0	0.720081546	0.332102238	0.468770277	0	0	0
LOC_Os07g17390	0	0.238663142	0.496206319	0.560826721	0	0	0
LOC_Os04g50204	0	0.882479297	0.167607055	0.553629596	0	0	0
LOC_Os07g31070	0	0.538463887	0.19103632	0.566647521	0	0	0
LOC_Os12g36810	0	0.350625175	0.903522977	0.449841227	0	0	0
LOC_Os05g29974	0	0.772055038	0.139950798	0.562493257	0	0	0
LOC_Os05g38460	0	0.778950759	0.039380644	0.503845151	0	1	0
LOC_Os02g01760	0	0.453623695	0.242893001	0.497285894	0	0	0
LOC_Os02g51830	0	0.742053425	0.041456656	0.481470939	0	1	0
LOC_Os01g25386	0	0.620975838	0.329165951	0.479390628	0	0	0
LOC_Os04g44180	0	0.661803963	0.240499746	0.464283972	0	0	0
LOC_Os03g45194	0	0.582478706	0.25819904	0.464199936	0	0	0
LOC_Os09g01620	0	0.937394987	0.037045269	0.466848409	0	1	0
LOC_Os10g39640	0	0.563849665	0.778232033	0.470642098	0	0	0
LOC_Os01g04900	0	0.446261525	0.915809416	0.513334933	0	0	0
LOC_Os07g27140	0	0.792952658	0.042076148	0.567687499	0	1	0
LOC_Os12g38780	0	0.388367454	0.066660557	0.512518942	0	1	0
LOC_Os04g42320	0	0.538338373	0.265805809	0.504813686	0	0	0
LOC_Os01g41400	0	0.624192302	0.588766331	0.482835998	0	0	0
LOC_Os03g15200	0	0.846610899	0.040558386	0.469031549	0	1	0
LOC_Os03g62260	0	0.929984383	0.023737759	0.457455338	0	1	0
LOC_Os07g45160	0	0.766857922	0.039386525	0.474506577	0	1	0
LOC_Os04g53214	0	0.695445568	0.055243455	0.434187797	0	1	0
LOC_Os01g59000	0	0.532889146	0.491772858	0.50321729	0	0	0
LOC_Os11g02470	0	0.214512791	0.624853234	0.494832887	0	0	0
LOC_Os07g46400	0	0.75161594	0.080986458	0.479649126	0	1	0
LOC_Os01g68598	0	0.620439897	0.03217478	0.531499047	0	1	0
LOC_Os03g09100	0	0.409315414	0.401458739	0.51602295	0	0	0
LOC_Os04g16782	0	0.804097699	0.287462419	0.451952675	0	0	0
LOC_Os07g39280	0	0.54575749	0.527945265	0.46472945	0	0	0
LOC_Os09g20990	0	0.529967897	0.374003392	0.551974114	0	0	0
LOC_Os02g50930	0	0.769734327	0.099423264	0.466694788	0	1	0
LOC_Os01g70730	0	0.927240511	0.014061464	0.473730235	0	1	0
LOC_Os09g38720	0	0.789389263	0.303511921	0.531025406	0	0	0
LOC_Os12g09790	0	0.284590297	0.498116521	0.544899066	0	0	0
LOC_Os07g49120	0	0.538467765	0.266563542	0.486113929	0	0	0
LOC_Os04g46760	0	0.541614916	0.414351375	0.535961378	0	0	0
LOC_Os03g62170	0	0.212224204	0.620110331	0.550730834	0	0	0
LOC_Os03g21400	0	0.608418652	0.208865677	0.503697203	0	0	0
LOC_Os04g38860	0	0.090072799	0.950391468	0.552258312	1	0	0
LOC_Os06g06440	0	0.562385245	0.442984429	0.50849013	0	0	0
LOC_Os10g30156	0	0.318075323	0.368220448	0.508613124	0	0	0
LOC_Os12g01190	0	0.789187664	0.017851738	0.421894086	0	1	0
LOC_Os04g39670	0	0.822378357	0.099117466	0.46600852	0	1	0
LOC_Os02g33420	0	0.841341651	0.128118328	0.500430012	0	0	0
LOC_Os07g49320	0	0.81600322	0.016529659	0.52975144	0	1	0
LOC_Os08g41550	0	0.632550544	0.237436906	0.553959391	0	0	0
LOC_Os01g14980	0	0.637767099	0.049887006	0.526799722	0	1	0
LOC_Os08g15030	0	0.96539385	0.025583319	0.455928811	0	1	0
LOC_Os03g13140	0	0.243104802	0.342716324	0.45095066	0	0	0
LOC_Os08g39630	0	0.451140619	0.577145169	0.446875746	0	0	0
LOC_Os07g37840	0	0.862560439	0.223421418	0.530304323	0	0	0
LOC_Os03g13180	0	0.291916885	0.80672038	0.524917639	0	0	0
LOC_Os11g11060	0	0.460143293	0.280122647	0.48313016	0	0	0
LOC_Os12g10700	0	0.588741607	0.044573643	0.488478715	0	1	0
LOC_Os10g30190	0	0.788335616	0.196806358	0.48731278	0	0	0
LOC_Os03g55850	0	0.354273299	0.53486688	0.513421573	0	0	0
LOC_Os05g49290	0	0.486423326	0.582328696	0.532932729	0	0	0
LOC_Os11g45790	0	0.517202445	0.654518505	0.499205771	0	0	0
LOC_Os08g39420	0	0.740551219	0.051311642	0.515881863	0	1	0
LOC_Os05g32544	0	0.793104673	0.145715192	0.492450265	0	0	0
LOC_Os04g33050	0	0.748145753	0.094426642	0.520232402	0	1	0
LOC_Os08g33660	0	0.237753983	0.316127718	0.527251475	0	0	0
LOC_Os05g50570	0	0.780119382	0.207529882	0.49692383	0	0	0
LOC_Os11g14410	0	0.71582415	0.436437833	0.473937878	0	0	0
LOC_Os10g42840	0	0.775249634	0.044535018	0.46837745	0	1	0
LOC_Os08g36860	0	0.465777888	0.396058707	0.498748636	0	0	0
LOC_Os06g50000	0	0.560408597	0.279559609	0.512022024	0	0	0
LOC_Os02g25020	0	0.627445185	0.107268726	0.444096743	0	0	0
LOC_Os01g60770	0	0.257691586	0.871987633	0.499144347	0	0	0
LOC_Os01g01130	0	0.658275972	0.083065767	0.478231243	0	1	0
LOC_Os06g37560	0	0.06017988	0.915102649	0.478022596	1	0	0
LOC_Os02g42800	0	0.764642838	0.083507681	0.496932314	0	1	0
LOC_Os12g14070	0	0.689781032	0.102553014	0.524692716	0	0	0
LOC_Os02g47020	0	0.643034949	0.119248841	0.482399885	0	0	0
LOC_Os06g33170	0	0.777265983	0.227725493	0.481411522	0	0	0
LOC_Os03g60300	0	0.288182506	0.461704861	0.572307338	0	0	0
LOC_Os01g49890	0	0.850251595	0.134794621	0.515292189	0	0	0
LOC_Os08g36500	0	0.475893519	0.421698092	0.544085146	0	0	0
LOC_Os02g52630	0	0.075064955	0.948663741	0.466221652	1	0	0
LOC_Os03g17550	0	0.333518364	0.647095232	0.530727802	0	0	0
LOC_Os04g37710	0	0.801706856	0.112671654	0.521208768	0	0	0
LOC_Os11g03270	0	0.569506187	0.60533122	0.494528759	0	0	0
LOC_Os05g10840	0	0.107665069	0.880140879	0.522768402	0	0	0
LOC_Os03g58410	0	0.658793023	0.462523698	0.514932489	0	0	0
LOC_Os03g53640	0	0.208026803	0.636068119	0.502527165	0	0	0
LOC_Os02g35329	0	0.350422727	0.375225893	0.540156562	0	0	0
LOC_Os04g50216	0	0.340836698	0.903458716	0.518919772	0	0	0
LOC_Os08g25200	0	0.356639158	0.126624013	0.545476802	0	0	0
LOC_Os04g42310	0	0.402380272	0.492203949	0.52694445	0	0	0
LOC_Os07g30210	0	0.4110372	0.867708805	0.46104121	0	0	0
LOC_Os04g16742	0	0.790237073	0.219505056	0.467260213	0	0	0
LOC_Os01g46240	0	0.762873565	0.043779463	0.50916124	0	1	0
LOC_Os10g30550	0	0.83744281	0.078804996	0.498334798	0	1	0
LOC_Os01g11700	0	0.07097234	0.858107031	0.566120638	1	0	0
LOC_Os02g52270	0	0.808974569	0.206480309	0.487342134	0	0	0
LOC_Os05g37350	0	0.772027334	0.053177934	0.601631188	0	1	0
LOC_Os05g31530	0	0.486737337	0.801705399	0.458243396	0	0	0
LOC_Os05g12640	0	0.312818545	0.203794541	0.487672835	0	0	0
LOC_Os03g21250	0	0.645054835	0.102891245	0.44861965	0	0	0
LOC_Os01g70520	0	0.139048	0.775166412	0.480703412	0	0	0
LOC_Os10g19180	0	0.775382473	0.148110652	0.498522061	0	0	0
LOC_Os03g58920	0	0.459588065	0.713694312	0.463367798	0	0	0
LOC_Os05g04240	0	0.242498209	0.676021631	0.530537632	0	0	0
LOC_Os12g44360	0	0.243129194	0.889175243	0.473628737	0	0	0
LOC_Os03g08800	0	0.575636938	0.065226507	0.543460808	0	1	0
LOC_Os02g04250	0	0.810562483	0.231808637	0.468806925	0	0	0
LOC_Os07g15460	0	0.684358362	0.529772742	0.433806212	0	0	0
LOC_Os03g14020	0	0.735019452	0.096058161	0.501007395	0	1	0
LOC_Os04g33240	0	0.728343599	0.524064411	0.495536174	0	0	0
LOC_Os10g20610	0	0.446352581	0.729086846	0.436714178	0	0	0
LOC_Os10g33420	0	0.474259415	0.343383825	0.528776464	0	0	0
LOC_Os08g02220	0	0.519855079	0.585757221	0.535995426	0	0	0
LOC_Os07g02810	0	0.087770448	0.880190006	0.461944438	1	0	0
LOC_Os09g29660	0	0.471779786	0.66274239	0.474501173	0	0	0
LOC_Os02g46760	0	0.218985442	0.754896058	0.550627741	0	0	0
LOC_Os07g44460	0	0.060654841	0.912592753	0.501086876	1	0	0
LOC_Os04g52320	0	0.676540703	0.379233187	0.445342391	0	0	0
LOC_Os03g41612	0	0.612696963	0.057148199	0.478825119	0	1	0
LOC_Os03g64350	0	0.789954473	0.027645892	0.535608837	0	1	0
LOC_Os05g23240	0	0.562733274	0.064033943	0.468209626	0	1	0
LOC_Os01g48440	0	0.274686969	0.692293108	0.497000039	0	0	0
LOC_Os06g12320	0	0.739164604	0.521027954	0.484864175	0	0	0
LOC_Os08g44250	0	0.731779347	0.10165061	0.473640362	0	0	0
LOC_Os01g27750	0	0.761782849	0.103758332	0.525039686	0	0	0
LOC_Os01g34430	0	0.913177372	0.035908086	0.503818354	0	1	0
LOC_Os03g22170	0	0.108622043	0.504359513	0.56994945	0	0	0
LOC_Os05g18750	0	0.398650597	0.219184403	0.515802473	0	0	0
LOC_Os12g05394	0	0.387235719	0.172859313	0.523031268	0	0	0
LOC_Os08g34270	0	0.58250537	0.490394333	0.432153719	0	0	0
LOC_Os06g01610	0	0.691377911	0.106798059	0.535832667	0	0	0
LOC_Os02g55910	0	0.702241146	0.121079438	0.410585254	0	0	0
LOC_Os01g41910	0	0.845743071	0.087198168	0.479420244	0	1	0
LOC_Os01g64670	0	0.842359082	0.142993847	0.464658253	0	0	0
LOC_Os05g20930	0	0.379081829	0.58753596	0.524582426	0	0	0
LOC_Os04g59190	0	0.375225386	0.83623026	0.466993825	0	0	0
LOC_Os05g45730	0	0.73242661	0.107707681	0.447692478	0	0	0
LOC_Os03g18940	0	0.855620918	0.087862694	0.480343966	0	1	0
LOC_Os01g36830	0	0.77578051	0.316284692	0.484938889	0	0	0
LOC_Os01g41040	0	0.649333804	0.139803869	0.508277868	0	0	0
LOC_Os01g11040	0	0.626629982	0.203206959	0.518288436	0	0	0
LOC_Os03g08000	0	0.348951513	0.179062531	0.537156087	0	0	0
LOC_Os08g40020	0	0.592625771	0.161337994	0.489292263	0	0	0
LOC_Os02g15020	0	0.248653585	0.266075572	0.596780156	0	0	0
LOC_Os09g34880	0	0.258521907	0.198856111	0.499589722	0	0	0
LOC_Os09g01290	0	0.806519923	0.041119286	0.5095893	0	1	0
LOC_Os01g67030	0	0.084241866	0.79990607	0.473618663	1	0	0
LOC_Os06g15020	0	0.433855849	0.803210773	0.536536276	0	0	0
LOC_Os10g39950	0	0.761947671	0.430169069	0.467051105	0	0	0
LOC_Os01g66580	0	0.765723819	0.040625709	0.520082994	0	1	0
LOC_Os06g04610	0	0.701312823	0.147381086	0.506510731	0	0	0
LOC_Os08g39980	0	0.628310523	0.215878916	0.465431762	0	0	0
LOC_Os11g45710	0	0.12213024	0.843591472	0.509700405	0	0	0
LOC_Os05g04950	0	0.803353942	0.092485947	0.504349005	0	1	0
LOC_Os07g27490	0	0.540473467	0.093424257	0.499473486	0	1	0
LOC_Os09g12310	0	0.603440863	0.186911085	0.55758405	0	0	0
LOC_Os06g40950	0	0.798411654	0.031748362	0.476116591	0	1	0
LOC_Os01g05120	0	0.754910644	0.091277041	0.543251453	0	1	0
LOC_Os12g43120	0	0.725396824	0.094009187	0.504072208	0	1	0
LOC_Os07g42700	0	0.555832332	0.401696728	0.435561374	0	0	0
LOC_Os03g02410	0	0.862857162	0.11647845	0.424463377	0	0	0
LOC_Os12g36640	0	0.434345432	0.377283819	0.573578261	0	0	0
LOC_Os05g40160	0	0.393423125	0.806816004	0.464055236	0	0	0
LOC_Os02g02550	0	0.447092565	0.222047295	0.540924766	0	0	0
LOC_Os06g11180	0	0.560240232	0.198158614	0.520976867	0	0	0
LOC_Os02g11750	0	0.696636038	0.058012587	0.480107977	0	1	0
LOC_Os01g40480	0	0.340320277	0.486128921	0.491990133	0	0	0
LOC_Os12g40550	0	0.850650027	0.030666943	0.482172124	0	1	0
LOC_Os05g50260	0	0.784097153	0.451064441	0.461201295	0	0	0
LOC_Os09g37250	0	0.311404607	0.091982242	0.590352523	0	1	0
LOC_Os01g20980	0	0.230872215	0.925017368	0.435523703	0	0	0
LOC_Os04g24430	0	0.048352423	0.706915368	0.490901433	1	0	0
LOC_Os01g40070	0	0.282850004	0.554289944	0.521953195	0	0	0
LOC_Os05g34480	0	0.200760353	0.416333273	0.569849865	0	0	0
LOC_Os01g02190	0	0.717711567	0.801205564	0.536941687	0	0	0
LOC_Os08g31060	0	0.213536989	0.745197697	0.489768814	0	0	0
LOC_Os03g08830	0	0.910972014	0.041654577	0.478368275	0	1	0
LOC_Os06g51420	0	0.66353315	0.06171419	0.55106201	0	1	0
LOC_Os10g21358	0	0.829323834	0.300764186	0.477611032	0	0	0
LOC_Os08g25734	0	0.209251461	0.786453852	0.454996719	0	0	0
LOC_Os02g19450	0	0.764929385	0.119309941	0.489461323	0	0	0
LOC_Os04g39470	0	0.515999431	0.137054347	0.546219857	0	0	0
LOC_Os06g03640	0	0.497407967	0.461154317	0.452291304	0	0	0
LOC_Os11g47350	0	0.207275414	0.7940648	0.555066543	0	0	0
LOC_Os05g51570	0	0.675296356	0.187644519	0.453375963	0	0	0
LOC_Os12g33240	0	0.822128414	0.041338886	0.470710826	0	1	0
LOC_Os04g18650	0	0.370316279	0.313672506	0.560134544	0	0	0
LOC_Os09g26650	0	0.818029377	0.126470941	0.524387386	0	0	0
LOC_Os08g35210	0	0.604153412	0.303702014	0.492522955	0	0	0
LOC_Os04g54630	0	0.670846531	0.268071639	0.441920161	0	0	0
LOC_Os01g52250	0	0.25766335	0.235494219	0.467206871	0	0	0
LOC_Os05g05180	0	0.63751805	0.181859639	0.512231148	0	0	0
LOC_Os12g09739	0	0.457363146	0.771917963	0.468302002	0	0	0
LOC_Os03g31880	0	0.833501972	0.070225619	0.455681124	0	1	0
LOC_Os12g12514	0	0.35275246	0.518908563	0.559302387	0	0	0
LOC_Os02g47970	0	0.805461753	0.081816221	0.465624034	0	1	0
LOC_Os01g45910	0	0.406756451	0.746928217	0.47832193	0	0	0
LOC_Os04g57550	0	0.236871636	0.474760782	0.500503401	0	0	0
LOC_Os04g52100	0	0.762070805	0.146691718	0.502827264	0	0	0
LOC_Os08g05620	0	0.119370965	0.596209503	0.523159598	0	0	0
LOC_Os02g39330	0	0.16332757	0.892811257	0.501789	0	0	0
LOC_Os01g62160	0	0.92868621	0.033278401	0.483438932	0	1	0
LOC_Os05g48040	0	0.185832725	0.960487104	0.561050629	0	0	0
LOC_Os06g13060	0	0.792929129	0.100663855	0.488633322	0	0	0
LOC_Os10g22600	0	0.392595501	0.232484066	0.539011625	0	0	0
LOC_Os02g01480	0	0.557128119	0.040900136	0.495344883	0	1	0
LOC_Os05g47880	0	0.225931335	0.828356299	0.515236404	0	0	0
LOC_Os11g02660	0	0.791848163	0.13736622	0.490050781	0	0	0
LOC_Os11g34320	0	0.519506847	0.091588921	0.505371908	0	1	0
LOC_Os12g12260	0	0.400283995	0.048071338	0.51294565	0	1	0
LOC_Os08g10350	0	0.167758228	0.818597288	0.496760474	0	0	0
LOC_Os03g25620	0	0.424442153	0.033904481	0.560224294	0	1	0
LOC_Os05g06110	0	0.580229517	0.1518401	0.471153951	0	0	0
LOC_Os01g40310	0	0.492778937	0.475212196	0.448114851	0	0	0
LOC_Os12g44310	0	0.548932084	0.234780004	0.462945241	0	0	0
LOC_Os02g55470	0	0.412652	0.676600368	0.465083302	0	0	0
LOC_Os06g15550	0	0.662088748	0.144799491	0.527714164	0	0	0
LOC_Os06g05820	0	0.926373061	0.050945533	0.522309915	0	1	0
LOC_Os04g46630	0	0.607898239	0.258469299	0.503023995	0	0	0
LOC_Os03g04060	0	0.120395664	0.830101547	0.547163346	0	0	0
LOC_Os11g14990	0	0.593750858	0.367126206	0.490903608	0	0	0
LOC_Os12g09540	0	0.747844915	0.052607214	0.514366975	0	1	0
LOC_Os03g49900	0	0.301381061	0.4332442	0.487875527	0	0	0
LOC_Os10g42090	0	0.679265068	0.088351401	0.507502006	0	1	0
LOC_Os12g02350	0	0.424147665	0.187678855	0.52336939	0	0	0
LOC_Os03g51520	0	0.843102811	0.032797627	0.467840726	0	1	0
LOC_Os05g04600	0	0.501043595	0.07706444	0.459561044	0	1	0
LOC_Os04g04254	0	0.320290623	0.238619464	0.461465044	0	0	0
LOC_Os01g74310	0	0.817311372	0.070358429	0.473547082	0	1	0
LOC_Os07g13980	0	0.049954571	0.845878722	0.490707497	1	0	0
LOC_Os02g09270	0	0.502559329	0.438922298	0.513600663	0	0	0
LOC_Os03g46740	0	0.60773754	0.098050777	0.531812946	0	1	0
LOC_Os10g20450	0	0.083735388	0.964149024	0.53625296	1	0	0
LOC_Os02g15870	0	0.910577649	0.096776429	0.501928263	0	1	0
LOC_Os11g08750	0	0.340489563	0.909190783	0.439367812	0	0	0
LOC_Os11g19240	0	0.746927495	0.427492111	0.477673254	0	0	0
LOC_Os03g55800	0	0.082969096	0.534817592	0.53664399	1	0	0
LOC_Os01g01484	0	0.758420017	0.049765865	0.572799966	0	1	0
LOC_Os09g22410	0	0.626970684	0.367734904	0.459707654	0	0	0
LOC_Os01g04550	0	0.583299385	0.54747724	0.471885091	0	0	0
LOC_Os08g44420	0	0.885136312	0.038935059	0.447274646	0	1	0
LOC_Os01g12090	0	0.533701038	0.123140988	0.52814886	0	0	0
LOC_Os03g25370	0	0.251527846	0.911627472	0.460477546	0	0	0
LOC_Os04g51786	0	0.907009115	0.102311868	0.489850943	0	0	0
LOC_Os01g54920	0	0.389810779	0.574946078	0.523145019	0	0	0
LOC_Os06g03990	0	0.708092754	0.215282809	0.575689933	0	0	0
LOC_Os03g48590	0	0.519336769	0.292184754	0.549088933	0	0	0
LOC_Os09g14680	0	0.202886656	0.934957811	0.576258897	0	0	0
LOC_Os06g06280	0	0.266687472	0.754569397	0.461631271	0	0	0
LOC_Os07g06710	0	0.651711251	0.376531443	0.466334343	0	0	0
LOC_Os03g26210	0	0.614186366	0.168157278	0.477319093	0	0	0
LOC_Os04g20990	0	0.77913656	0.057271002	0.473495631	0	1	0
LOC_Os07g06590	0	0.826469979	0.056251476	0.45697733	0	1	0
LOC_Os03g12910	0	0.514696926	0.103060108	0.452202699	0	0	0
LOC_Os05g37660	0	0.62357204	0.562773079	0.505149622	0	0	0
LOC_Os07g03467	0	0.60518479	0.252638486	0.52670145	0	0	0
LOC_Os03g24184	0	0.458093502	0.208606938	0.495450975	0	0	0
LOC_Os03g18830	0	0.854102029	0.011433648	0.556218076	0	1	0
LOC_Os11g44970	0	0.471866255	0.656886321	0.517674928	0	0	0
LOC_Os04g23820	0	0.577035119	0.052565406	0.485288295	0	1	0
LOC_Os09g10760	0	0.407154748	0.325022349	0.488972212	0	0	0
LOC_Os06g14310	0	0.41348616	0.488623164	0.441930998	0	0	0
LOC_Os06g37450	0	0.233816588	0.317474664	0.513805124	0	0	0
LOC_Os07g18154	1	0.137141429	0.617017854	0.882371481	0	0	0
LOC_Os01g51450	0	0.69241049	0.082928266	0.494105144	0	1	0
LOC_Os11g03410	0	0.879460813	0.296948153	0.498047842	0	0	0
LOC_Os08g06470	0	0.175157121	0.867833822	0.491139588	0	0	0
LOC_Os06g37500	0	0.417295858	0.552588123	0.464963708	0	0	0
LOC_Os11g04104	0	0.530015368	0.860173007	0.529901516	0	0	0
LOC_Os03g22830	0	0.545784232	0.377377239	0.534223363	0	0	0
LOC_Os07g41360	0	0.281138092	0.671441747	0.481306339	0	0	0
LOC_Os06g30380	0	0.797014626	0.102310691	0.423809729	0	0	0
LOC_Os06g11500	0	0.612067117	0.088435674	0.537497526	0	1	0
LOC_Os02g50740	0	0.726959099	0.18599382	0.484574671	0	0	0
LOC_Os08g03330	0	0.368998044	0.183247162	0.491548599	0	0	0
LOC_Os04g46460	0	0.89885612	0.103750362	0.538883972	0	0	0
