preds_list2[[1]]$genes	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os05g50750	0.121722497874157	0.232932923967247	0.218446798190195	0	0	0
LOC_Os05g08010	0.69673064943091	0.0762838748262825	0.0713304308485887	0	1	1
LOC_Os02g45920	0.999360300970367	0.0425205747269413	0.154708115537471	0	1	0
LOC_Os05g44910	0.478840940774653	0.0457908035863754	0.0457940350064012	0	1	1
LOC_Os05g08000	0.508875324914753	0.118983423041072	0.061478412660754	0	0	1
LOC_Os07g10580	0.99000696691088	0.0521165874017577	0.0778294111281513	0	1	1
LOC_Os02g30200	0.953325083652472	0.590104412739528	0.0773446883902373	0	0	1
LOC_Os01g62610	0.938223747274427	0.0170064282845308	0.612930820327604	0	1	0
LOC_Os03g20430	0.969840623579159	0.00983475904779654	0.403904213419734	0	1	0
LOC_Os11g16280	0.48362331009759	0.158181593385835	0.104884919235195	0	0	0
LOC_Os01g60640	0.495228476707258	0.276235104947935	0.0363034074466531	0	0	1
LOC_Os03g06720	0.975994250533579	0.453556761234732	0.300393440291866	0	0	0
LOC_Os08g39060	0.51497720210796	0.0356473300129077	0.035237871012516	0	1	1
LOC_Os07g41150	0.49517121546859	0.610008037644129	0.640610054780467	0	0	0
LOC_Os08g16880	0.963280382757206	0.00673952350977089	0.0963487766816676	0	1	1
LOC_Os01g01160	0.292631503331531	0.245757772724761	0.839281492114047	0	0	0
LOC_Os03g11670	0.989311080124918	0.00596381933181686	0.103719853346983	0	1	0
LOC_Os04g31350	0.995957844957374	0.0369294717357862	0.186856600173077	0	1	0
LOC_Os09g20040	0.782637354377711	0.698048839750637	0.012341133326482	0	0	1
LOC_Os03g48110	0.21181667995529	0.670946938718468	0.449652880193775	0	0	0
LOC_Os01g64430	0.950979882953581	0.0736317588722035	0.0730377385445924	0	1	1
LOC_Os06g48030	0.301409039762204	0.936926297000006	0.50684909834826	0	0	0
LOC_Os03g01090	0.980937183738578	0.152231785758542	0.218812131248626	0	0	0
LOC_Os08g02530	0.993213270128092	0.0415971585618005	0.214499163524613	0	1	0
LOC_Os03g46260	0.971358709156163	0.0567632718363452	0.0153927514568009	0	1	1
LOC_Os02g55330	0.988083058637692	0.00765727679409497	0.226579293764821	0	1	0
LOC_Os04g19810	0.99361638176093	0.137660070836013	0.174971408244156	0	0	0
LOC_Os03g48810	0.966447471200917	0.107394775776127	0.0669233224946862	0	0	1
LOC_Os12g14110	0.763752674011942	0.127976553985063	0.286198385031867	0	0	0
LOC_Os03g50410	0.928148957776211	0.843277413662151	0.242828783079414	0	0	0
LOC_Os01g08350	0.915800417761983	0.0507348206762863	0.416488467197311	0	1	0
LOC_Os04g22210	0.930998872425374	0.0151981140691379	0.0329643145128051	0	1	1
LOC_Os04g40910	0.801990335151195	0.0209933431182867	0.19754810415864	0	1	0
LOC_Os01g51280	0.93458729243757	0.120826369941391	0.279980191668616	0	0	0
LOC_Os03g62370	0.996039828492934	0.10563126079742	0.228875969950092	0	0	0
LOC_Os07g06450	0.711015647406986	0.702549698374421	0.108549581580223	0	0	0
LOC_Os04g47570	0.684311595083305	0.0669012426408074	0.705052913104107	0	1	0
LOC_Os02g11790	0.979211207099389	0.0933304170967318	0.0889587365184031	0	1	1
LOC_Os12g18650	0.98515686604651	0.0787011591173107	0.100010584046146	0	1	0
LOC_Os07g12220	0.420641614916226	0.584881800322068	0.711632075858052	0	0	0
LOC_Os05g25210	0.926660770051519	0.0161516644977191	0.449605015306435	0	1	0
LOC_Os04g33220	0.924966225903748	0.231505892362436	0.22708369951045	0	0	0
LOC_Os04g35970	0.97737327040182	0.191131934557156	0.150977645077596	0	0	0
LOC_Os06g19444	0.989359343367063	0.0111663222610075	0.293877440928566	0	1	0
LOC_Os02g06710	0.908391366261668	0.0700633230500142	0.0372041353148785	0	1	1
LOC_Os04g51320	0.904288704050283	0.00660479646188724	0.466492954864184	0	1	0
LOC_Os10g31790	0.992230526273838	0.0935819545935215	0.132382205217797	0	1	0
LOC_Os01g33060	0.91262066458742	0.0241856578835168	0.889826216275233	0	1	0
LOC_Os03g02550	0.557294370665977	0.0440528827081235	0.0970208819254069	0	1	1
LOC_Os10g36860	0.775464717884426	0.044197492035071	0.496399467395821	0	1	0
LOC_Os04g14190	0.474071099766176	0.162368945076773	0.653088471134881	0	0	0
LOC_Os07g04970	0.65932803805789	0.0426238091190052	0.55542754347054	0	1	0
LOC_Os01g25630	0.965072749119801	0.753138005756114	0.0352050054733374	0	0	1
LOC_Os03g05390	0.059683374109472	0.979184127861144	0.103143773156544	1	0	0
LOC_Os08g04150	0.999215380107231	0.0288648739163942	0.103998895562224	0	1	0
LOC_Os08g03400	0.923256416475885	0.254670145515696	0.543487387819988	0	0	0
LOC_Os01g21380	0.493436933562389	0.530285292888741	0.555418856816338	0	0	0
LOC_Os01g32964	0.739301678652862	0.0630766554254121	0.162472819259194	0	1	0
LOC_Os07g17770	0.966585921717606	0.00758487444795554	0.14913130304141	0	1	0
LOC_Os11g02070	0.951591844490656	0.234968171787311	0.173257259975118	0	0	0
LOC_Os01g61320	0.938764106943783	0.143041286014063	0.0348751839869106	0	0	1
LOC_Os11g11410	0.729978196195228	0.265580394515809	0.380099177069983	0	0	0
LOC_Os08g38710	0.995146611723856	0.079678238118865	0.023968226922443	0	1	1
LOC_Os10g36070	0.3397825453814	0.797198979409274	0.768205857505373	0	0	0
LOC_Os08g27810	0.855964938149924	0.086629316647721	0.0914663391103597	0	1	1
LOC_Os03g10220	0.916925176718337	0.899071259032535	0.0547398319629375	0	0	1
LOC_Os09g04100	0.894964462773234	0.166243869348112	0.156763608616367	0	0	0
LOC_Os02g49770	0.959775286500998	0.399271294226976	0.50339880997838	0	0	0
LOC_Os01g48570	0.931131371918989	0.821900411082775	0.0266644367684666	0	0	1
LOC_Os07g49090	0.904431809568926	0.118937508042704	0.185372658060789	0	0	0
LOC_Os06g49530	0.607886715687765	0.158236642952291	0.0655395236146343	0	0	1
LOC_Os12g23630	0.960785489816332	0.0476981862121493	0.356308803938512	0	1	0
LOC_Os02g19380	0.873122589085753	0.00656153055704556	0.0544523900581545	0	1	1
LOC_Os04g55780	0.940514002103978	0.234521372764109	0.0399190627618566	0	0	1
LOC_Os03g18300	0.683368130079076	0.153077378074331	0.253426772131009	0	0	0
LOC_Os12g09089	0.55641474241914	0.0682844035475407	0.342730953959273	0	1	0
LOC_Os06g45930	0.983738862425904	0.187672793192155	0.00320398779952913	0	0	1
LOC_Os05g37140	0.966149150945695	0.253393852237377	0.145747934390819	0	0	0
LOC_Os09g39580	0.867976648092458	0.421329343964451	0.616918951870134	0	0	0
LOC_Os09g06740	0.933041185952844	0.0573946397110185	0.500621229903485	0	1	0
LOC_Os01g58080	0.265387718937062	0.400104995036174	0.265735472179066	0	0	0
LOC_Os06g51430	0.418405642694478	0.595987563381052	0.213498947330799	0	0	0
LOC_Os10g25380	0.2746415710708	0.334470026472648	0.471714216201075	0	0	0
LOC_Os08g02390	0.805514026748548	0.613510426154063	0.121619282495979	0	0	0
LOC_Os07g46300	0.966417934270533	0.196783008017488	0.383904693252064	0	0	0
LOC_Os04g35100	0.0047487395668294	0.257234768130978	0.58202969392532	1	0	0
LOC_Os03g07820	0.989727764376615	0.224775529213145	0.118512645364549	0	0	0
LOC_Os02g50050	0.755018835715463	0.0801053376762644	0.455815460272497	0	1	0
LOC_Os11g26860	0.861090772656904	0.062322110037058	0.107699069273183	0	1	0
LOC_Os10g34590	0.913230130254705	0.00596525187717684	0.534515940035156	0	1	0
LOC_Os06g10710	0.995416609841381	0.106398362743339	0.0331478614797927	0	0	1
LOC_Os05g02000	0.394696771829515	0.0347460752808708	0.670856481106445	0	1	0
LOC_Os05g40980	0.718745141070807	0.0547181754312878	0.878436946408452	0	1	0
LOC_Os01g65690	0.993419489921215	0.116796605946043	0.00965007915223024	0	0	1
LOC_Os07g43130	0.804691875047243	0.137470884423352	0.0292849225126257	0	0	1
LOC_Os01g66070	0.978186980833634	0.0589989716053731	0.0450739088569299	0	1	1
LOC_Os03g49570	0.938754305399007	0.134449671100346	0.17192043486115	0	0	0
LOC_Os02g47980	0.63041828785387	0.0316253702796585	0.235487249181603	0	1	0
LOC_Os07g48870	0.858416008972752	0.191846199276127	0.078735425859064	0	0	1
LOC_Os04g32370	0.924067309815048	0.0351918659038647	0.217077866631288	0	1	0
LOC_Os06g21380	0.719959915565135	0.077122099803716	0.505551675232652	0	1	0
LOC_Os06g06370	0.811847303967479	0.259608256683952	0.703846041810249	0	0	0
LOC_Os10g38850	0.986784221078141	0.00719229143158222	0.208519957341558	0	1	0
LOC_Os06g43140	0.966221401739798	0.156745907222339	0.0114630127876981	0	0	1
LOC_Os05g32500	0.852549323721464	0.0103416046149376	0.535292338398425	0	1	0
LOC_Os10g28640	0.592571663640418	0.0390207316628266	0.268933049769781	0	1	0
LOC_Os03g19200	0.998260128031997	0.0282789851909399	0.102401708403398	0	1	0
LOC_Os08g35870	0.741165447111255	0.113081163767135	0.325174373839026	0	0	0
LOC_Os07g49210	0.999577463319004	0.00604277081721895	0.199122145109683	0	1	0
LOC_Os12g41620	0.983899789311433	0.0112237692760175	0.891618742144112	0	1	0
LOC_Os02g51850	0.488214484632499	0.822628437719016	0.470408930490882	0	0	0
LOC_Os02g14760	0.901461020568212	0.0149314704646276	0.736340833388181	0	1	0
LOC_Os08g03590	0.974415898161468	0.0938693139873264	0.531336140313971	0	1	0
LOC_Os04g51090	0.972289190813897	0.00596009129776522	0.106933807002339	0	1	0
LOC_Os05g30390	0.691755464014293	0.873309045173096	0.148799406693401	0	0	0
LOC_Os09g36030	0.408182147912483	0.5565177395838	0.222366667038561	0	0	0
LOC_Os11g09170	0.988243940782698	0.015045389168668	0.618407432807852	0	1	0
LOC_Os07g26974	0.474504252763724	0.0438524044585467	0.333626668401858	0	1	0
LOC_Os09g29370	0.520531207840792	0.0781811093897069	0.78576973972109	0	1	0
LOC_Os05g03190	0.868020887095252	0.0548295583126957	0.0933657895767271	0	1	1
LOC_Os12g36730	0.937591125748352	0.613528998664167	0.225319420515702	0	0	0
LOC_Os02g31080	0.803972201269126	0.0642434112505731	0.651219787350165	0	1	0
LOC_Os01g65660	0.391553304486108	0.125728906894206	0.902251307797289	0	0	0
LOC_Os01g67360	0.992135656631306	0.0192431409522867	0.288928633844718	0	1	0
LOC_Os08g29520	0.949636836516832	0.0523965079839384	0.336737527424494	0	1	0
LOC_Os06g47550	0.569462639951696	0.424576019205154	0.849191694681357	0	0	0
LOC_Os02g17850	0.741095025771117	0.0438180699040196	0.14035589448541	0	1	0
LOC_Os04g57880	0.435295595404061	0.0254846529023673	0.903675072172649	0	1	0
LOC_Os03g62610	0.490981434632494	0.0636620629418137	0.0432182928197991	0	1	1
LOC_Os09g03280	0.998815197959421	0.00453673644126184	0.163913762478464	0	1	0
LOC_Os01g51010	0.993682411471177	0.296051111969808	0.0676259415668516	0	0	1
LOC_Os03g18170	0.764322242108738	0.0168645752848072	0.731648820777579	0	1	0
LOC_Os08g31670	0.66496660750751	0.162985911355735	0.111822495035412	0	0	0
LOC_Os07g41120	0.979193907884482	0.0223741677844625	0.36133305437832	0	1	0
LOC_Os01g48180	0.759720334124181	0.0118121798783614	0.185175218706989	0	1	0
LOC_Os08g09180	0.910293879978723	0.0545848365048927	0.0610638483049527	0	1	1
LOC_Os10g38000	0.468535388100186	0.398383106041495	0.470862765038735	0	0	0
LOC_Os04g47330	0.986450358314604	0.015455755359485	0.156384259188472	0	1	0
LOC_Os03g17490	0.995465087341898	0.0930696552024718	0.2021031319573	0	1	0
LOC_Os03g19990	0.992983269122271	0.298951212878705	0.348318942782624	0	0	0
LOC_Os02g09830	0.955616928868393	0.212735400889046	0.207608153875152	0	0	0
LOC_Os11g32580	0.626401291808951	0.426727207059948	0.506229968270384	0	0	0
LOC_Os03g17900	0.945048118400686	0.0254728196954631	0.0323684801830548	0	1	1
LOC_Os03g39432	0.72820724801434	0.179637795430209	0.235163409997298	0	0	0
LOC_Os05g50250	0.839996310394599	0.649728112063381	0.543766005411692	0	0	0
LOC_Osp1g01090	0.887123879129163	0.169021337103403	0.629782333975451	0	0	0
LOC_Os08g08110	0.521499642373628	0.187428001321151	0.376847852347608	0	0	0
LOC_Os03g22590	0.884706518527524	0.0527009782517007	0.0376133968047877	0	1	1
LOC_Os10g22460	0.796537587706854	0.410488005342363	0.104650617865137	0	0	0
LOC_Os12g08130	0.931805554819356	0.248922404534679	0.4176544581874	0	0	0
LOC_Os01g49740	0.912358062740444	0.203090325237272	0.132545372846957	0	0	0
LOC_Os03g21030	0.85874098069855	0.424549031368709	0.243272015156337	0	0	0
LOC_Os03g22420	0.751592086805483	0.0307847738929039	0.0659627419614487	0	1	1
LOC_Os01g08000	0.656252454427191	0.0386604131262272	0.257903854423195	0	1	0
LOC_Os04g32590	0.791034215817575	0.416357640646693	0.136122144282113	0	0	0
LOC_Os07g38890	0.805818657221961	0.310238679141388	0.242839168280534	0	0	0
LOC_Os02g37930	0.943890643948535	0.0140793521783778	0.228416004639223	0	1	0
LOC_Os10g29100	0.98244015605043	0.0209393670958936	0.125600548453943	0	1	0
LOC_Os09g11020	0.563711146469659	0.0140879037134786	0.61095435967456	0	1	0
LOC_Os03g13770	0.956879800192957	0.0135124667205058	0.0853896737364344	0	1	1
LOC_Os04g52479	0.794317060407738	0.251273407731387	0.426170416885868	0	0	0
LOC_Os07g37400	0.720099428154033	0.0454982181080249	0.0176269254694878	0	1	1
LOC_Os08g16130	0.89152793260415	0.0615121059688109	0.156912210655198	0	1	0
LOC_Os05g13790	0.530815651389294	0.0468506370983969	0.290984086733021	0	1	0
LOC_Os08g40490	0.994216005841222	0.0187283295194157	0.175096504721687	0	1	0
LOC_Os10g13670	0.0954700511684609	0.950287751786395	0.350703060116453	1	0	0
LOC_Os05g01590	0.365488885720786	0.0900807788243374	0.888210637992983	0	1	0
LOC_Os12g03360	0.951340115682046	0.0264166792811063	0.07843414562001	0	1	1
LOC_Os07g41050	0.711447774799504	0.602971681073175	0.0537589791351739	0	0	1
LOC_Os04g16734	0.999761859210392	0.00777771462316851	0.00867840981419605	0	1	1
LOC_Os05g25880	0.982305719055241	0.185967416303169	0.057211489877296	0	0	1
LOC_Os01g61680	0.049231239944304	0.908190086371023	0.203782760186672	1	0	0
LOC_Osp1g00780	0.93083254520001	0.144090279525871	0.411897199253029	0	0	0
LOC_Os08g31940	0.986699423988731	0.10881033845724	0.0576031670823343	0	0	1
LOC_Os01g19400	0.949076245175342	0.0356046896673132	0.516937800931311	0	1	0
LOC_Os05g27880	0.932237890344052	0.0341259110033892	0.302801073643453	0	1	0
LOC_Os03g19760	0.997907582168826	0.0432102166333421	0.0122302630968633	0	1	1
LOC_Os07g01480	0.999335672558277	0.0442585682269296	0.00685700505478405	0	1	1
LOC_Os01g49030	0.924119239093222	0.518946438849204	0.0209955719911506	0	0	1
LOC_Os07g18874	0.940049525340501	0.558438429332896	0.474758234034571	0	0	0
LOC_Os07g32950	0.662130357224564	0.0712855529738055	0.743347582400624	0	1	0
LOC_Os12g24040	0.639635236527136	0.805063437052652	0.00422574863196696	0	0	1
LOC_Os04g32830	0.940663559411406	0.247434338194935	0.949597412306902	0	0	0
LOC_Os04g06790	0.994240385006418	0.0182667159516918	0.141396661043885	0	1	0
LOC_Os11g07916	0.961168641334997	0.192673530352761	0.149674095988199	0	0	0
LOC_Os02g50300	0.775980953474403	0.0583144919903409	0.535586278010511	0	1	0
LOC_Os12g40540	0.967130384713543	0.220924892380334	0.150604796209552	0	0	0
LOC_Os08g02540	0.922212004023882	0.0525855008927454	0.935186018125641	0	1	0
LOC_Os03g12390	0.955376976964592	0.00717527949157551	0.059964707456955	0	1	1
LOC_Os07g36390	0.685388735767804	0.0675337234876648	0.554049464264892	0	1	0
LOC_Os11g09010	0.996452399473177	0.340641105533313	0.209176540911759	0	0	0
LOC_Os01g34880	0.443238679465177	0.582966915340483	0.0580980996845892	0	0	1
LOC_Os07g14610	0.928956827625173	0.0766725151464892	0.313311321792099	0	1	0
LOC_Os08g34860	0.589892322188067	0.280584086242146	0.156303498586054	0	0	0
LOC_Os03g41064	0.234585609803976	0.186814276104862	0.928459060085264	0	0	0
LOC_Os04g13160	0.546731825057017	0.121887497164195	0.0751528935573794	0	0	1
LOC_Os06g02560	0.949703896085108	0.0177057922427475	0.202748751650643	0	1	0
LOC_Os01g50360	0.886646442082164	0.00620801193452887	0.679162792056782	0	1	0
LOC_Os09g04450	0.892139868861332	0.19965161223152	0.252629560203022	0	0	0
LOC_Os04g13640	0.92155309841555	0.0424605595698572	0.392345675474548	0	1	0
LOC_Os02g15740	0.762957741772866	0.897203906639712	0.225279844889932	0	0	0
LOC_Os10g27330	0.586857508521566	0.974407474731863	0.0418754270567451	0	0	1
LOC_Os03g13450	0.983732499113869	0.49368573924142	0.106977679854428	0	0	0
LOC_Os02g52950	0.938938771532073	0.119178008747573	0.0669188331046072	0	0	1
LOC_Os12g18780	0.980890828031061	0.194215056184281	0.00606304264871572	0	0	1
LOC_Os06g17830	0.614010128661119	0.0122499633959231	0.565463405679806	0	1	0
LOC_Os05g37600	0.920513225797402	0.415139305040782	0.231737119756647	0	0	0
LOC_Os03g01630	0.651679444387811	0.0260978715063895	0.380991201887048	0	1	0
LOC_Os03g03390	0.952616141887863	0.0273515154546405	0.385736767031828	0	1	0
LOC_Os01g02150	0.985483694546607	0.0391523114128026	0.0807326629544704	0	1	1
LOC_Os05g32590	0.952331362708994	0.0317338924472978	0.595959658940618	0	1	0
LOC_Os01g62260	0.999533267059933	0.0572836503321784	0.0229380166362497	0	1	1
LOC_Os07g41014	0.0240032959738028	0.792975892308751	0.797044744806363	1	0	0
LOC_Os03g60570	0.411317898176759	0.196300889087791	0.551692124092349	0	0	0
LOC_Os02g02524	0.609523977455246	0.0266125263835601	0.787385702666509	0	1	0
LOC_Os09g35880	0.952672448771772	0.0169744357897869	0.0569919650165699	0	1	1
LOC_Os06g05890	0.974420605286037	0.0346496155705077	0.353285780485661	0	1	0
LOC_Os11g06210	0.941608072505629	0.0563053941847961	0.45518643575668	0	1	0
LOC_Os02g03970	0.995070525661847	0.00720936555644167	0.0607996535217225	0	1	1
LOC_Os10g21198	0.970944525792335	0.611489097093107	0.360290773910237	0	0	0
LOC_Os10g11034	0.885093363281901	0.0112475970911069	0.044146490116111	0	1	1
LOC_Os06g48310	0.714410101531053	0.0154754644971891	0.453672456208475	0	1	0
LOC_Os12g07160	0.958961715039394	0.0896831620175947	0.214170667469535	0	1	0
LOC_Os04g39120	0.971746538023944	0.423148151283991	0.119234577167804	0	0	0
LOC_Os08g38092	0.975833346556458	0.0070599148549959	0.0900745863874313	0	1	1
LOC_Os03g09020	0.998489390622235	0.0616367522223452	0.0406942032411436	0	1	1
LOC_Os09g37650	0.937686620396239	0.0620565629837157	0.0901779686331386	0	1	1
LOC_Os07g10780	0.972060456746494	0.0584106836164421	0.239129186011674	0	1	0
LOC_Os05g14280	0.831913369289175	0.137775037926611	0.461695731617405	0	0	0
LOC_Os10g30450	0.952110636913305	0.303510086262758	0.363794731293879	0	0	0
LOC_Os05g48580	0.972803857387921	0.00832136091112862	0.108669776756678	0	1	0
LOC_Os09g20440	0.971456323406779	0.0397726018238722	0.124001733191912	0	1	0
LOC_Os04g40150	0.979037213611987	0.053010373888018	0.20228667447052	0	1	0
LOC_Os08g05660	0.748135008927647	0.063060827779166	0.423363480885638	0	1	0
LOC_Os06g34390	0.962790156735444	0.0440594194882145	0.0837052839382177	0	1	1
LOC_Os05g39590	0.852142223454894	0.0361907046423357	0.183778601953224	0	1	0
LOC_Os11g05050	0.827682982677206	0.119066757654884	0.570307037759767	0	0	0
LOC_Os03g46950	0.906722317529395	0.0848628706876857	0.404373158985692	0	1	0
LOC_Os03g25270	0.936211547055121	0.101863920229557	0.401692426012756	0	0	0
LOC_Os10g32540	0.766778396859248	0.0524852560830558	0.304012849590917	0	1	0
LOC_Os05g05940	0.387100187918032	0.456628513927645	0.896914239320397	0	0	0
LOC_Os06g37510	0.942067531645295	0.0500129756554506	0.490383608415763	0	1	0
LOC_Os05g45230	0.247792036134116	0.567102848871228	0.190276946670644	0	0	0
LOC_Os10g25360	0.957784330814257	0.119618203651068	0.134823441929125	0	0	0
LOC_Os01g01450	0.966117611267758	0.0264228777248991	0.360842268654451	0	1	0
LOC_Os12g43080	0.62972817013431	0.536288958838008	0.271349684804188	0	0	0
LOC_Os03g48560	0.504934760124627	0.670832379370617	0.345463065857992	0	0	0
LOC_Os01g72940	0.915276556789248	0.104688178295915	0.367362668474721	0	0	0
LOC_Os04g53612	0.993717139250074	0.0126034109777268	0.137517052998359	0	1	0
LOC_Os03g38520	0.8991491451663	0.165222914757358	0.190061847257896	0	0	0
LOC_Os01g62430	0.98137513406922	0.472185633974646	0.213101276408433	0	0	0
LOC_Os09g14670	0.956373015816729	0.358477214052734	0.181238891565748	0	0	0
LOC_Os08g32780	0.934811054549594	0.230733249113053	0.00315441305829015	0	0	1
LOC_Os12g09300	0.984284944770414	0.37897251674936	0.0860778868715214	0	0	1
LOC_Os04g33920	0.855692369493075	0.0852725595424217	0.229801009811913	0	1	0
LOC_Os04g40130	0.932122653059379	0.0141558165195026	0.0481872371158915	0	1	1
LOC_Os11g13840	0.840042608267681	0.169386180923039	0.117566747559905	0	0	0
LOC_Os10g33780	0.856823854734209	0.192737385742144	0.122265590185593	0	0	0
LOC_Os01g67540	0.601783115692062	0.12312232656533	0.406307972255006	0	0	0
LOC_Os07g44610	0.744867442554139	0.0590250285054284	0.335653040334661	0	1	0
LOC_Os12g38760	0.977875587390777	0.0888527961654619	0.138827019424375	0	1	0
LOC_Os10g30944	0.906850562788046	0.0198555292333792	0.411882889867986	0	1	0
