preds_list2[[1]]$genes	prob_lda	prob_svm	prob_logit	pred_lda	pred_svm	pred_logit
LOC_Os01g05710	0.043522791030369	0.371419139676788	0.737297278440886	1	0	0
LOC_Os06g46920	0.827112326704209	0.41733161957139	0.669442893355792	0	0	0
LOC_Os06g44750	0.407541280033043	0.0597205673941126	0.765832454755951	0	1	0
LOC_Os09g25900	0.296540456784715	0.576022532355717	0.290671799851613	0	0	0
LOC_Os11g01300	0.0917604979895411	0.266516973143698	0.739097043128596	1	0	0
LOC_Os01g31870	0.377624579728484	0.605128953568098	0.609644438653383	0	0	0
LOC_Os04g27980	0.106253398078643	0.494981520737656	0.888546877576791	0	0	0
LOC_Os07g39560	0.90370586925745	0.0935734920777385	0.0543107758820853	0	1	1
LOC_Os01g63970	0.179734828938038	0.369959390251273	0.702015020417856	0	0	0
LOC_Os01g27700	0.167473968702737	0.771632797551681	0.524391667173703	0	0	0
LOC_Os01g38840	0.169901718401789	0.936681856226228	0.542423717034606	0	0	0
LOC_Os10g04010	0.925060007647724	0.348099386075789	0.353990350812938	0	0	0
LOC_Os10g40490	0.388486234268525	0.243379670231859	0.838974007370711	0	0	0
LOC_Os02g06630	0.371336910989633	0.878160578061941	0.511779349901366	0	0	0
LOC_Os01g03050	0.56674660050434	0.106047252026822	0.199860837224553	0	0	0
LOC_Os03g17610	0.693084892794202	0.175957179694784	0.666344957374301	0	0	0
LOC_Os05g07860	0.899790591168488	0.129119609982659	0.247133399162469	0	0	0
LOC_Os02g05680	0.468573579756469	0.25773906277634	0.48126791435295	0	0	0
LOC_Os03g10440	0.1740514594606	0.952341516348801	0.742068583862144	0	0	0
LOC_Os05g28980	0.691218925642476	0.181063195307901	0.81113885624865	0	0	0
LOC_Os03g58130	0.674044968472335	0.104549164812995	0.348095728613972	0	0	0
LOC_Os03g07530	0.591473065959828	0.477456948710767	0.179618659253642	0	0	0
LOC_Os01g66240	0.610905857751545	0.297632585279484	0.524154648151668	0	0	0
LOC_Os02g54020	0.913907213544	0.0483808119803349	0.261738929136094	0	1	0
LOC_Os04g47780	0.167311308496693	0.796102474396293	0.702776258142529	0	0	0
LOC_Os04g01660	0.565353309215207	0.21947045920007	0.441498439888206	0	0	0
LOC_Os04g53800	0.927932365750343	0.44678147421312	0.420526552043842	0	0	0
LOC_Os02g33680	0.0615866693783817	0.404738289869378	0.775352084881708	1	0	0
LOC_Os08g06360	0.883730985476511	0.0405190444031908	0.202127517773149	0	1	0
LOC_Os02g52460	0.962676549656905	0.0438016672479703	0.0437628981376205	0	1	1
LOC_Os02g57260	0.702395152583151	0.198612710854225	0.580714669016751	0	0	0
LOC_Os12g30150	0.997656191735784	0.319013327958657	0.235690855731992	0	0	0
LOC_Os04g42420	0.054767543857321	0.227830392670916	0.425622204634285	1	0	0
LOC_Os07g44130	0.874622716390738	0.413644193976771	0.542989136622896	0	0	0
LOC_Os04g23830	0.299118227945171	0.411414037787157	0.571931912717146	0	0	0
LOC_Os10g41400	0.20896006729654	0.293158067167445	0.583767654194096	0	0	0
LOC_Os01g66010	0.0756158149732307	0.893973730445928	0.675574771112796	1	0	0
LOC_Os09g38960	0.0914297181660623	0.8262118335022	0.922313412256151	1	0	0
LOC_Os03g07910	0.84190144992084	0.333998020513743	0.242241687370724	0	0	0
LOC_Os09g38640	0.149634538000416	0.23272570854089	0.474792876920753	0	0	0
LOC_Os03g06880	0.963265090685437	0.397337689654698	0.192500735689648	0	0	0
LOC_Os01g53680	0.611306176771669	0.317268900322591	0.766223848653451	0	0	0
LOC_Os08g36840	0.716289261711986	0.416039383596349	0.558182881641252	0	0	0
LOC_Os02g43300	0.714064260291587	0.366405977893959	0.0507470049317058	0	0	1
LOC_Os11g40690	0.486338077339477	0.613281609861839	0.954088589056428	0	0	0
LOC_Os08g32990	0.927385497683135	0.0897711151853085	0.295201335785252	0	1	0
LOC_Os02g55180	0.767644939901359	0.122757713075961	0.278819216482332	0	0	0
LOC_Os01g63250	0.45791871394463	0.0865563347198991	0.250480692854928	0	1	0
LOC_Os09g36200	0.731038210689454	0.427198894606767	0.716576596816773	0	0	0
LOC_Os11g07850	0.400905277191783	0.27740788563869	0.605956131527325	0	0	0
LOC_Os08g33160	0.727382208200547	0.207993710168689	0.356278117785502	0	0	0
LOC_Os02g03740	0.651607133909048	0.118224030342934	0.546604221987118	0	0	0
LOC_Os03g52040	0.883926768826563	0.410690552326879	0.138271165375147	0	0	0
LOC_Os03g15660	0.557967199333	0.168818701333111	0.491295262801011	0	0	0
LOC_Os01g05820	0.869033906576189	0.718169170546944	0.771383858254896	0	0	0
LOC_Os01g56330	0.210823130522756	0.463703554255221	0.864484634467734	0	0	0
LOC_Os01g03190	0.0767441008426924	0.204531235335133	0.238984427097461	1	0	0
LOC_Os06g26340	0.383312876633295	0.21562687124138	0.928411208344155	0	0	0
LOC_Os10g38276	0.673287091137924	0.230112677104872	0.200681972792235	0	0	0
LOC_Os03g44530	0.844639838877547	0.0840650138438974	0.242069200044233	0	1	0
LOC_Os02g03070	0.879836708252118	0.583076792423743	0.708530978739104	0	0	0
LOC_Os01g01420	0.797092123865891	0.0219115464983476	0.0790113757839788	0	1	1
LOC_Os02g58320	0.768611880793428	0.34072092626069	0.337923526270433	0	0	0
LOC_Os01g06490	0.751416493741703	0.298473278841867	0.587605886421953	0	0	0
LOC_Os01g66890	0.827962114462406	0.0616888326446593	0.742792832269838	0	1	0
LOC_Os05g01110	0.688538947939115	0.248740026341367	0.499653452470688	0	0	0
LOC_Os10g28520	0.988927376678165	0.0513379479710376	0.127123182868049	0	1	0
LOC_Os12g05020	0.770977518855661	0.604807049680461	0.0795398254672191	0	0	1
LOC_Os05g10930	0.697246483898604	0.617408323509548	0.212672902080917	0	0	0
LOC_Os04g45290	0.344135177266145	0.514778862970763	0.531466990223551	0	0	0
LOC_Os06g38294	0.0310246956113561	0.885848797172269	0.620254182484015	1	0	0
LOC_Os10g34150	0.611886453884248	0.291666256374326	0.612746737541657	0	0	0
LOC_Os04g41970	0.166197269566629	0.916735156616883	0.830271343999772	0	0	0
LOC_Os03g20570	0.882128789912062	0.0972202593118998	0.398404595933683	0	1	0
LOC_Os06g47890	0.477722241427902	0.10071609803528	0.416408896811792	0	0	0
LOC_Os11g01390	0.754020277366696	0.437975026381826	0.584065095920232	0	0	0
LOC_Os03g21380	0.549749710485613	0.549792948437768	0.372809221438604	0	0	0
LOC_Os04g33810	0.572378923893101	0.156954126043671	0.510860536642206	0	0	0
LOC_Os12g26060	0.944884393568843	0.0591381769079717	0.349704514479677	0	1	0
LOC_Os11g36719	0.0562797236638446	0.611900447531835	0.97153750629015	1	0	0
LOC_Os05g42180	0.0221269126277924	0.698892839528703	0.815520013992452	1	0	0
LOC_Os11g47580	0.731223796470362	0.697485722652919	0.138116617449068	0	0	0
LOC_Os03g19560	0.959937888532367	0.162793964928328	0.459763281528665	0	0	0
LOC_Os01g34970	0.487572517873202	0.456082339108601	0.936925118226117	0	0	0
LOC_Os12g01400	0.578881081571574	0.46910691142051	0.402736120293595	0	0	0
LOC_Os01g24940	0.701339270592534	0.0339127306546669	0.320673848689988	0	1	0
LOC_Os07g10500	0.48442790377522	0.243299838622927	0.699301902149983	0	0	0
LOC_Os04g58990	0.274699098568886	0.133114217623541	0.977718707428668	0	0	0
LOC_Os12g32950	0.125990495601853	0.0865173505882248	0.732222932441716	0	1	0
LOC_Os07g36750	0.117621870701686	0.863481928122168	0.819566829284797	0	0	0
LOC_Os08g44270	0.688661349508398	0.571200035104462	0.72451659217756	0	0	0
LOC_Os01g15130	0.840198930109875	0.476503503845747	0.325007489159604	0	0	0
LOC_Os07g48130	0.0782335907068499	0.873509745332815	0.927703631710604	1	0	0
LOC_Os06g43550	0.62994637088326	0.184641052692885	0.132446972096761	0	0	0
LOC_Os04g22860	0.47780255741344	0.084364149973311	0.775090026911229	0	1	0
LOC_Os06g04070	0.666893994995087	0.121537072222295	0.616799860509137	0	0	0
LOC_Os10g18220	0.912903835724395	0.0862237992099937	0.692787242381565	0	1	0
LOC_Os06g51050	0.234362916280243	0.878685255234022	0.566224509370322	0	0	0
LOC_Os01g52470	0.719967625077263	0.105819162649978	0.48682816175458	0	0	0
LOC_Os10g11860	0.141838945503925	0.893935559442209	0.234900378640277	0	0	0
LOC_Os05g03820	0.768288512961216	0.265960490913464	0.367073316124665	0	0	0
LOC_Os02g34580	0.367927124286953	0.565691576178435	0.474613062804451	0	0	0
LOC_Os03g06000	0.0332799801189486	0.951674623642581	0.966529060308867	1	0	0
LOC_Os03g04470	0.101082232384721	0.795761274987387	0.105761261139166	0	0	0
LOC_Os01g02840	0.98268743029214	0.327264415034194	0.94451893236563	0	0	0
LOC_Os02g45100	0.82255467140035	0.177587446198457	0.113717002787435	0	0	0
LOC_Os04g21790	0.97155368835074	0.431168384589999	0.884548402559174	0	0	0
LOC_Os10g02630	0.702457059052572	0.0591563252052983	0.56606148572656	0	1	0
LOC_Os12g35320	0.665589406806317	0.0609320084017202	0.442983102304081	0	1	0
LOC_Os02g44080	0.602892362109427	0.655986782865998	0.830332772987595	0	0	0
LOC_Os10g20350	0.118707638541379	0.930077914204765	0.833627441838659	0	0	0
LOC_Os06g23980	0.616536499439736	0.521417669668513	0.992685549740798	0	0	0
LOC_Os05g07650	0.590877134021048	0.325902238989937	0.737101297282747	0	0	0
LOC_Os01g31810	0.526613254875165	0.191167869416068	0.563333214761591	0	0	0
LOC_Os04g04800	0.0373884680936023	0.944388953519669	0.931817999833589	1	0	0
LOC_Os02g44310	0.00613039258181687	0.939003603911341	0.985325919402635	1	0	0
LOC_Os03g58300	0.876012990131069	0.180780392646465	0.116963554020489	0	0	0
LOC_Os03g63490	0.954637813456407	0.115584861816357	0.44763528292355	0	0	0
LOC_Os12g33958	0.617962299986359	0.162520210355432	0.0967307547174681	0	0	1
LOC_Os09g30411	0.504346045677625	0.394276258025162	0.595055283625619	0	0	0
LOC_Os02g41630	0.137763090236801	0.829196036876665	0.697743732943139	0	0	0
LOC_Os02g44108	0.0119483116212526	0.949231606815524	0.936705162742387	1	0	0
LOC_Os10g42630	0.512065733338865	0.147816416342232	0.257349613225223	0	0	0
LOC_Os04g41320	0.208959443499404	0.909139665436303	0.695579282468161	0	0	0
LOC_Os10g21264	0.433126806678118	0.255585075667815	0.254293761778165	0	0	0
LOC_Os03g21570	0.127293038871931	0.206494721287751	0.272642077237638	0	0	0
LOC_Os03g62720	0.993296407947715	0.0659407344025883	0.0920419086800727	0	1	1
LOC_Os09g20550	0.133448388493903	0.0941005292544708	0.285248174390665	0	1	0
LOC_Os03g64330	0.467525758728436	0.536212414930597	0.883811036834421	0	0	0
LOC_Os01g49250	0.566495534479796	0.326451295394967	0.796939897346714	0	0	0
LOC_Os03g45730	0.707244328151858	0.10403693487628	0.336238594805551	0	0	0
LOC_Os04g33480	0.388081780318934	0.155561922128314	0.150557035470294	0	0	0
LOC_Os02g32110	0.0110868303111622	0.731978537208526	0.799607655585521	1	0	0
LOC_Os02g49720	0.695586002904007	0.092323989489529	0.660552704634116	0	1	0
LOC_Os07g38750	0.113535638336946	0.501680620906794	0.994727212302116	0	0	0
LOC_Os01g03670	0.778100344701623	0.41666930368084	0.73766372330808	0	0	0
LOC_Os01g59819	0.598573060657049	0.86958318482576	0.897311290436181	0	0	0
LOC_Os06g14670	0.722143892191381	0.140209398056926	0.203436775006683	0	0	0
LOC_Os07g30160	0.435024746793367	0.634108547055468	0.421826344608027	0	0	0
LOC_Os04g32620	0.765581355203428	0.249838629013151	0.934121647724522	0	0	0
LOC_Os02g32750	0.128389273299381	0.432618322248839	0.429802857909497	0	0	0
LOC_Os12g03530	0.53827827604342	0.788507587845534	0.629996721744319	0	0	0
LOC_Os03g17570	0.660998478090516	0.107810991958047	0.16004114013349	0	0	0
LOC_Os01g49320	0.0320127594789601	0.342836463976536	0.984376351765772	1	0	0
LOC_Os04g57690	0.00946522319663625	0.312111834266358	0.986746629561341	1	0	0
LOC_Os06g49510	0.603222043650358	0.0584745973758251	0.120685239277558	0	1	0
LOC_Os11g32260	0.302659902940494	0.663073754024032	0.575503470293085	0	0	0
LOC_Os01g24560	0.440324045188812	0.71939215739517	0.728220193808636	0	0	0
LOC_Os08g08820	0.753710411538677	0.169154471140958	0.914764891585739	0	0	0
LOC_Os03g01750	0.706328701484379	0.200888105108191	0.683380102368433	0	0	0
LOC_Os06g13070	0.249070023380836	0.119105802095977	0.681502708033414	0	0	0
LOC_Os03g44830	0.206078079403339	0.622703888256953	0.762632550534733	0	0	0
LOC_Os02g39600	0.190998991240831	0.795013032228688	0.662166619908429	0	0	0
LOC_Os04g49440	0.418040232023967	0.159105549684371	0.661439661138712	0	0	0
LOC_Os02g12670	0.88960490477799	0.382350631729726	0.20636643057164	0	0	0
LOC_Os02g43600	0.962199989566287	0.140845571856558	0.402428502440887	0	0	0
LOC_Os07g30960	0.451594941169079	0.457102837702374	0.466157069135814	0	0	0
LOC_Os01g05744	0.0853295376412379	0.272030211511766	0.604336974497938	1	0	0
LOC_Os08g41100	0.139922717046044	0.92510844757909	0.767642694457769	0	0	0
LOC_Os12g21710	0.313335622002387	0.68110232148306	0.298795816001709	0	0	0
LOC_Os05g35430	0.682673590071588	0.131640326049068	0.0936506063411093	0	0	1
LOC_Os01g03950	0.413268896246076	0.550536217303084	0.60453026807396	0	0	0
LOC_Os11g02464	0.822099352994584	0.13852872713028	0.376807263009134	0	0	0
LOC_Os07g39270	0.520936355880808	0.106388065042155	0.113020762113877	0	0	0
LOC_Os02g45540	0.668379348138223	0.183805945566502	0.361546772815613	0	0	0
LOC_Os06g44230	0.840052540304481	0.0687329165332199	0.495642366981354	0	1	0
LOC_Os09g24820	0.857324798671544	0.0706284338061169	0.48315637578846	0	1	0
LOC_Os03g25840	0.101007023592988	0.863748935265264	0.669881588731461	0	0	0
LOC_Os06g38550	0.467945901710102	0.0789627801513295	0.183200108248024	0	1	0
LOC_Os01g18120	0.928947429979315	0.424761108181261	0.6811253763954	0	0	0
LOC_Os09g26360	0.0387152094122174	0.741927055417753	0.903670648476221	1	0	0
LOC_Os07g08340	0.964238936366364	0.183974074039612	0.161454101198382	0	0	0
LOC_Os02g54190	0.00562973671672987	0.890132018449917	0.931907092614101	1	0	0
LOC_Os02g19440	0.826011907500308	0.191659716915922	0.168378658821462	0	0	0
LOC_Os03g52594	0.86917761573489	0.0781737853056564	0.249985425302842	0	1	0
LOC_Os04g46440	0.184684727966744	0.0747621228501149	0.822774034650395	0	1	0
LOC_Os06g06350	0.738283140985906	0.325785087996453	0.198626729014338	0	0	0
LOC_Os04g37700	0.122557542201249	0.884181887940054	0.683632759651346	0	0	0
LOC_Os03g50880	0.910255214330931	0.118985717731464	0.25186639354917	0	0	0
LOC_Os05g07080	0.922276015351111	0.273406081834177	0.635828466494131	0	0	0
LOC_Os10g20090	0.156747339216934	0.833118244320626	0.752540152393714	0	0	0
LOC_Os06g01950	0.0524793247319163	0.39574677086887	0.83525850731855	1	0	0
LOC_Os07g07560	0.898844583046753	0.147812269774005	0.505192960914912	0	0	0
LOC_Os04g48790	0.0245494027998811	0.34082244932099	0.80419523665829	1	0	0
LOC_Os02g16909	0.663024189680336	0.0736746955868133	0.178908563009916	0	1	0
LOC_Os12g34108	0.632711177728549	0.217561613623896	0.324676695562529	0	0	0
LOC_Os04g38560	0.0267328575302756	0.757996357708648	0.925260397634025	1	0	0
LOC_Os02g27940	0.910848979140837	0.297697983507931	0.245470643516346	0	0	0
LOC_Os01g73980	0.397569219352034	0.522620748254017	0.675437591766609	0	0	0
LOC_Os01g65169	0.179793383962526	0.843224692320965	0.575907496061601	0	0	0
LOC_Os07g23880	0.489204024385819	0.80848828854932	0.904523309892832	0	0	0
LOC_Os12g08670	0.638571958663519	0.839323165332861	0.70317905515254	0	0	0
LOC_Os04g58710	0.948518284480567	0.0887620214664177	0.194373076758696	0	1	0
LOC_Os11g37940	0.000782496898104162	0.968614426199065	0.985257990077354	1	0	0
LOC_Os08g43120	0.0805786331279178	0.514495670609763	0.583491967109215	1	0	0
LOC_Os04g49530	0.668209635946371	0.245224864959631	0.468344365711603	0	0	0
LOC_Os09g30458	0.311481699773792	0.312430686685189	0.485786537265329	0	0	0
LOC_Os07g09140	0.536760684597319	0.0752889575904333	0.610838103175185	0	1	0
LOC_Os02g06300	0.572372193179506	0.11618541581273	0.29839480730255	0	0	0
LOC_Os06g40940	0.992502567871419	0.214036790736044	0.054863635532276	0	0	1
LOC_Os01g51430	0.0351002082707386	0.945677963974879	0.607861415364325	1	0	0
LOC_Os01g70090	0.789145554497358	0.110763336626338	0.62388604976794	0	0	0
LOC_Os05g05840	0.888649112208646	0.0275308510669011	0.550123775624429	0	1	0
LOC_Os02g04690	0.706808919349483	0.348298706929885	0.330410016517846	0	0	0
LOC_Os04g50760	0.070265040524346	0.0973877203010433	0.813661724945897	1	1	0
LOC_Os04g52850	0.916230348223444	0.0507934376905496	0.436207038362676	0	1	0
LOC_Os10g08940	0.187666078026344	0.25146839621864	0.883363275482326	0	0	0
LOC_Os06g37640	0.935791118641084	0.0181295707325353	0.535024839952314	0	1	0
LOC_Os10g17990	0.718995008532363	0.335243922069586	0.590179178018918	0	0	0
LOC_Os11g39160	0.450626921401079	0.329301163348647	0.878752746793068	0	0	0
LOC_Os10g05020	0.817206967533488	0.757882409300154	0.541256174111914	0	0	0
LOC_Os04g53680	0.690275552741268	0.137650028159265	0.793176042772459	0	0	0
LOC_Os02g14840	0.907158134963546	0.574899322820443	0.38114727914194	0	0	0
LOC_Os05g27010	0.324176496311936	0.88255540757955	0.564207738565076	0	0	0
LOC_Os01g70330	0.749904038226319	0.111771623744441	0.724561129378689	0	0	0
LOC_Os11g47840	0.110848601568208	0.416695529518798	0.491466777595878	0	0	0
LOC_Os03g10300	0.790065310346812	0.218937233726098	0.0394509177983847	0	0	1
LOC_Os07g47830	0.0159555891232865	0.888435767248794	0.840523217580681	1	0	0
LOC_Os05g33570	0.970929558261122	0.253201825468583	0.0287219858653889	0	0	1
LOC_Os05g06120	0.26917073790004	0.281534050713167	0.543252288226094	0	0	0
LOC_Os02g42660	0.0809137549610262	0.102243386211886	0.833923100544868	1	0	0
LOC_Os02g07230	0.798312940506119	0.163507268233588	0.618273952407119	0	0	0
LOC_Os05g05460	0.464017355124795	0.589418261281848	0.241846193663903	0	0	0
LOC_Os05g31720	0.83946766177817	0.135539748909632	0.141650943340062	0	0	0
LOC_Os08g14460	0.761157641584982	0.240388087405663	0.111417903452172	0	0	0
LOC_Os04g55150	0.91935769645357	0.0458064999184252	0.109309936268719	0	1	0
LOC_Os02g49332	0.457835210990588	0.747614181017987	0.552485687712176	0	0	0
LOC_Os04g24140	0.963604794679548	0.274626119807694	0.246371441553855	0	0	0
LOC_Os08g36320	0.75756652156997	0.332306433046474	0.0659519756104253	0	0	1
LOC_Os12g09700	0.806102233363533	0.610847130528665	0.0566796832990178	0	0	1
LOC_Os05g04660	0.462044667648416	0.138860139490381	0.476267882539647	0	0	0
LOC_Os01g70360	0.927513782919009	0.195589875411196	0.527091954010435	0	0	0
LOC_Os07g46910	0.563921495515001	0.773778900846353	0.844476381382924	0	0	0
LOC_Os10g41940	0.811129899899074	0.232777191772981	0.338614780857886	0	0	0
LOC_Os01g32730	0.524484758329836	0.365533322669852	0.832934297053461	0	0	0
LOC_Os06g09610	0.363015565649025	0.291286150374169	0.539903229350301	0	0	0
LOC_Os04g57860	0.0157205308583851	0.944448921829224	0.98235236896962	1	0	0
LOC_Os04g55560	0.86395738595232	0.15582826180316	0.653075771559698	0	0	0
LOC_Os02g41650	0.0974331774174448	0.774239161418398	0.81300877058457	1	0	0
LOC_Os12g32650	0.222995954353075	0.858785683848403	0.45442366404846	0	0	0
LOC_Os02g17870	0.907233318841483	0.0536517614632484	0.0991090366242129	0	1	1
LOC_Os08g32610	0.347506799349655	0.134561413683549	0.392364992838956	0	0	0
LOC_Os08g05690	0.849355291183383	0.477733892493452	0.892934728753262	0	0	0
LOC_Os09g30466	0.480214079407484	0.0632207311939193	0.234232251251521	0	1	0
LOC_Os08g14070	0.315160943399011	0.155174843821834	0.639879720909571	0	0	0
LOC_Os12g16010	0.696395005833614	0.677384246796489	0.822926733714669	0	0	0
LOC_Os09g29600	0.92358883734316	0.547566644081385	0.988949290974649	0	0	0
LOC_Os04g53990	0.758829420531955	0.507440975813811	0.477910693804913	0	0	0
LOC_Os08g44280	0.334954343869989	0.107715823500842	0.412572759025589	0	0	0
LOC_Os05g45660	0.800179541804424	0.101376635429137	0.0185982726084072	0	0	1
LOC_Os08g34050	0.642396598062566	0.449686761600009	0.938231159107937	0	0	0
LOC_Os07g33670	0.946315596947991	0.12813206509929	0.838989649830302	0	0	0
LOC_Os04g03050	0.194313700546179	0.374525646321769	0.64322130193562	0	0	0
LOC_Os04g30770	0.799864079220287	0.290203205094391	0.708082139237352	0	0	0
LOC_Os01g04300	0.0110178195361323	0.914940819509596	0.949485955058167	1	0	0
LOC_Os04g53810	0.734054793643343	0.402258299302408	0.471343286885203	0	0	0
LOC_Os01g72230	0.0958727718482622	0.654651795400509	0.879004420449431	1	0	0
LOC_Os01g12520	0.323217608810009	0.331584320250106	0.716118969717678	0	0	0
LOC_Os03g11990	0.456233685080809	0.174907139504862	0.283585385872052	0	0	0
LOC_Os06g02370	0.0104240048653905	0.93659373406717	0.651947375293831	1	0	0
LOC_Os05g01470	0.419552362526391	0.48114486103809	0.321847683046986	0	0	0
LOC_Os06g14490	0.175101280763447	0.743630505815292	0.908286675072553	0	0	0
LOC_Os07g04840	0.617448138264521	0.390198664545234	0.852249842812077	0	0	0
